Date,Tag,TaipeiP,TaipeiM,NewTaipeiP,NewTaipeiM,TaoyuanP,TaoyuanM,TaichungP,TaichungM,TainanP,TainanM,KaohsiungP,KaohsiungM
2015/01/01,Syscom,76,8,71,98,11,10,49,74,97,55,98,26
2015/01/02,Syscom,93,46,6,96,22,2,81,91,35,50,75,76
2015/01/03,Syscom,77,22,21,49,88,15,76,45,97,34,55,78
2015/01/04,Syscom,97,36,54,69,13,56,14,36,53,65,33,84
2015/01/05,Syscom,28,39,11,47,65,99,72,58,1,41,11,97
2015/01/06,Syscom,34,30,99,63,69,51,58,72,14,46,20,29
2015/01/07,Syscom,75,46,40,26,92,83,57,46,66,37,27,98
2015/01/08,Syscom,50,28,43,7,71,79,11,16,64,71,85,7
2015/01/09,Syscom,74,39,84,1,51,23,22,38,80,97,23,73
2015/01/10,Syscom,11,11,94,100,72,90,17,3,62,96,65,27
2015/01/11,Syscom,72,99,39,84,65,69,49,30,100,46,38,56
2015/01/12,Syscom,97,70,72,51,27,2,31,98,87,38,40,48
2015/01/13,Syscom,92,0,24,16,48,10,59,17,9,4,44,89
2015/01/14,Syscom,99,19,16,9,73,86,23,33,17,13,57,67
2015/01/15,Syscom,44,62,24,99,23,73,47,12,91,54,44,81
2015/01/16,Syscom,79,0,7,53,83,69,45,54,88,38,71,29
2015/01/17,Syscom,76,87,12,51,42,2,61,28,55,45,16,63
2015/01/18,Syscom,33,77,87,7,52,24,32,73,86,40,20,93
2015/01/19,Syscom,63,31,58,65,52,50,76,28,55,28,9,1
2015/01/20,Syscom,57,26,23,21,6,22,14,90,15,46,37,78
2015/01/21,Syscom,62,76,54,18,28,62,12,63,44,64,35,83
2015/01/22,Syscom,23,64,33,20,94,66,5,56,91,6,99,47
2015/01/23,Syscom,36,53,60,59,25,82,46,37,41,86,2,50
2015/01/24,Syscom,87,96,46,13,61,96,26,54,73,56,68,64
2015/01/25,Syscom,7,71,80,85,22,1,51,20,37,30,60,88
2015/01/26,Syscom,9,98,24,57,72,73,50,87,86,42,25,32
2015/01/27,Syscom,23,6,57,97,8,72,88,53,55,71,14,84
2015/01/28,Syscom,26,53,75,34,32,69,78,0,95,2,44,33
2015/01/29,Syscom,5,44,38,1,63,36,34,68,31,31,41,14
2015/01/30,Syscom,23,18,56,23,31,17,99,40,57,60,45,100
2015/01/31,Syscom,20,5,75,36,42,80,61,53,29,91,62,34
2015/02/01,Syscom,72,48,32,93,5,77,16,84,75,63,1,12
2015/02/02,Syscom,16,70,19,60,8,90,58,26,74,19,8,15
2015/02/03,Syscom,54,9,55,97,23,54,74,48,98,22,94,34
2015/02/04,Syscom,67,55,92,89,94,24,15,62,46,27,27,52
2015/02/05,Syscom,32,22,41,28,65,52,94,61,79,15,21,3
2015/02/06,Syscom,56,8,14,18,86,67,63,51,24,21,52,99
2015/02/07,Syscom,43,68,99,69,80,71,56,19,26,38,99,88
2015/02/08,Syscom,13,50,72,99,79,55,14,66,19,45,28,51
2015/02/09,Syscom,82,23,72,38,25,38,63,17,96,31,2,27
2015/02/10,Syscom,80,11,2,22,53,55,45,60,71,86,43,71
2015/02/11,Syscom,11,37,4,27,2,50,16,32,6,16,61,14
2015/02/12,Syscom,0,25,28,27,15,81,73,55,47,54,29,20
2015/02/13,Syscom,10,25,38,32,18,77,10,34,35,82,88,7
2015/02/14,Syscom,8,96,16,43,66,20,100,52,94,71,85,35
2015/02/15,Syscom,49,46,23,40,33,86,58,98,9,69,49,59
2015/02/16,Syscom,4,13,32,94,88,97,73,25,16,40,29,95
2015/02/17,Syscom,79,25,24,63,96,13,8,42,8,89,29,8
2015/02/18,Syscom,52,32,35,56,63,2,42,32,38,44,53,83
2015/02/19,Syscom,54,48,92,45,87,52,79,69,66,63,1,14
2015/02/20,Syscom,3,22,28,48,39,36,72,81,35,93,14,71
2015/02/21,Syscom,30,92,39,86,45,31,25,94,9,96,15,4
2015/02/22,Syscom,8,91,26,12,15,44,19,33,34,56,41,50
2015/02/23,Syscom,8,84,22,38,69,33,47,59,21,25,0,25
2015/02/24,Syscom,100,86,47,73,88,47,6,94,25,36,76,59
2015/02/25,Syscom,34,9,82,62,58,13,26,23,23,57,14,55
2015/02/26,Syscom,16,1,78,25,40,37,88,67,0,82,83,63
2015/02/27,Syscom,7,73,96,86,45,47,78,97,86,51,21,83
2015/02/28,Syscom,96,6,56,47,74,63,38,67,5,75,10,51
2015/03/01,Syscom,6,29,46,34,85,4,27,23,9,8,38,62
2015/03/02,Syscom,20,60,61,95,36,58,53,26,18,80,49,100
2015/03/03,Syscom,6,69,94,32,99,50,97,92,90,84,47,9
2015/03/04,Syscom,22,59,38,15,82,61,55,74,60,5,93,68
2015/03/05,Syscom,77,12,32,31,10,71,15,43,39,48,63,77
2015/03/06,Syscom,10,63,78,96,93,56,50,18,99,98,6,90
2015/03/07,Syscom,48,78,33,67,25,56,67,50,64,14,9,42
2015/03/08,Syscom,98,15,64,79,57,39,47,69,66,71,98,55
2015/03/09,Syscom,24,80,38,58,9,96,48,2,43,85,20,99
2015/03/10,Syscom,49,40,10,30,58,91,53,58,14,49,77,3
2015/03/11,Syscom,93,12,69,12,31,94,77,91,96,39,92,70
2015/03/12,Syscom,94,82,65,22,72,89,93,97,54,63,7,69
2015/03/13,Syscom,97,26,91,33,68,91,29,64,56,56,85,4
2015/03/14,Syscom,43,60,69,96,93,1,87,23,7,31,2,86
2015/03/15,Syscom,62,24,1,44,61,1,19,12,62,77,6,64
2015/03/16,Syscom,29,11,77,84,53,97,47,39,15,52,72,94
2015/03/17,Syscom,90,10,11,89,29,43,51,54,20,1,76,90
2015/03/18,Syscom,75,36,84,44,56,11,14,78,53,10,59,87
2015/03/19,Syscom,33,76,91,20,99,24,70,42,84,19,6,18
2015/03/20,Syscom,80,8,51,19,30,61,40,72,22,67,71,32
2015/03/21,Syscom,0,44,92,92,82,53,95,23,22,78,33,60
2015/03/22,Syscom,38,89,93,46,83,42,96,86,2,41,20,34
2015/03/23,Syscom,96,25,74,2,56,17,41,64,50,7,60,0
2015/03/24,Syscom,75,31,17,34,83,3,30,29,48,78,59,21
2015/03/25,Syscom,99,69,8,24,21,44,53,78,16,20,23,58
2015/03/26,Syscom,20,76,66,51,66,90,27,1,20,17,52,59
2015/03/27,Syscom,17,82,14,37,26,31,0,6,60,79,20,71
2015/03/28,Syscom,86,18,18,25,54,34,33,93,59,93,18,98
2015/03/29,Syscom,16,45,63,57,78,13,70,9,59,68,15,73
2015/03/30,Syscom,60,10,98,59,85,96,39,33,6,79,43,31
2015/03/31,Syscom,19,64,69,21,90,20,68,50,87,93,81,42
2015/04/01,Syscom,78,4,99,29,51,9,46,62,0,83,50,0
2015/04/02,Syscom,29,30,10,57,10,62,58,24,50,6,39,7
2015/04/03,Syscom,98,71,46,88,81,32,2,98,89,23,92,80
2015/04/04,Syscom,33,73,85,42,12,57,83,13,2,56,71,97
2015/04/05,Syscom,42,98,52,6,10,41,9,73,82,57,64,95
2015/04/06,Syscom,76,47,88,61,28,17,23,13,18,93,5,65
2015/04/07,Syscom,39,33,66,11,96,32,4,91,20,59,32,3
2015/04/08,Syscom,65,57,34,29,20,35,99,77,80,22,34,71
2015/04/09,Syscom,23,56,19,95,16,30,5,3,85,29,28,57
2015/04/10,Syscom,59,45,67,46,65,22,2,15,35,91,63,61
2015/04/11,Syscom,78,52,45,64,21,34,43,45,11,90,54,4
2015/04/12,Syscom,27,74,11,96,10,98,13,60,93,60,69,69
2015/04/13,Syscom,1,97,93,97,95,35,36,32,77,62,41,27
2015/04/14,Syscom,15,8,99,30,56,79,55,48,61,69,29,10
2015/04/15,Syscom,82,49,35,43,49,36,23,89,77,48,54,22
2015/04/16,Syscom,38,18,83,74,16,16,25,16,89,37,4,70
2015/04/17,Syscom,85,28,92,29,70,60,86,90,98,36,48,13
2015/04/18,Syscom,39,85,90,55,77,4,23,59,32,10,12,31
2015/04/19,Syscom,4,85,26,14,21,92,99,50,12,4,48,40
2015/04/20,Syscom,98,13,84,57,54,11,66,99,19,62,45,87
2015/04/21,Syscom,18,85,47,12,72,89,23,51,62,6,6,71
2015/04/22,Syscom,67,44,28,28,43,25,52,15,45,73,15,98
2015/04/23,Syscom,83,25,18,30,36,57,25,62,93,25,27,94
2015/04/24,Syscom,83,1,80,68,22,26,13,56,3,9,63,35
2015/04/25,Syscom,61,12,12,29,83,2,40,69,30,87,40,55
2015/04/26,Syscom,90,64,26,79,13,82,15,94,74,16,59,78
2015/04/27,Syscom,85,37,58,5,39,1,41,50,87,56,0,98
2015/04/28,Syscom,28,22,85,88,96,90,58,82,6,8,6,44
2015/04/29,Syscom,44,20,38,4,59,87,20,37,45,25,34,27
2015/04/30,Syscom,27,40,79,4,53,5,37,12,99,1,98,50
2015/05/01,Syscom,24,77,90,31,46,7,85,2,68,31,21,12
2015/05/02,Syscom,4,69,77,76,47,52,6,22,11,89,91,54
2015/05/03,Syscom,13,71,35,74,92,83,17,84,64,79,63,20
2015/05/04,Syscom,55,98,52,59,84,93,80,19,94,27,67,71
2015/05/05,Syscom,87,65,31,73,92,26,5,62,76,92,11,68
2015/05/06,Syscom,34,9,94,38,10,82,63,76,54,29,41,16
2015/05/07,Syscom,80,32,73,27,61,32,77,57,54,19,73,41
2015/05/08,Syscom,69,1,24,8,0,69,55,98,13,38,53,82
2015/05/09,Syscom,26,41,46,44,68,10,46,16,33,15,28,29
2015/05/10,Syscom,40,15,33,95,89,10,36,17,59,74,27,17
2015/05/11,Syscom,15,26,14,41,59,54,62,73,22,46,74,90
2015/05/12,Syscom,57,83,54,72,81,27,18,90,55,28,16,88
2015/05/13,Syscom,94,55,81,12,86,73,34,93,89,68,15,33
2015/05/14,Syscom,70,87,2,75,52,78,74,96,58,30,71,9
2015/05/15,Syscom,93,44,95,13,45,86,11,22,53,43,86,75
2015/05/16,Syscom,1,27,47,64,15,86,12,40,98,73,93,9
2015/05/17,Syscom,24,29,83,28,38,15,1,58,40,3,65,1
2015/05/18,Syscom,99,43,56,10,67,8,66,40,34,43,48,3
2015/05/19,Syscom,57,2,19,46,37,3,43,4,95,79,100,69
2015/05/20,Syscom,25,62,46,76,84,18,1,91,36,64,54,19
2015/05/21,Syscom,90,83,67,38,80,24,8,94,29,80,78,26
2015/05/22,Syscom,37,93,43,45,88,3,6,33,77,36,51,2
2015/05/23,Syscom,22,99,73,13,73,30,83,2,23,88,31,78
2015/05/24,Syscom,20,57,74,52,21,11,62,2,52,13,29,93
2015/05/25,Syscom,32,45,88,1,5,51,79,28,24,18,73,12
2015/05/26,Syscom,82,69,19,48,78,81,17,93,30,29,51,67
2015/05/27,Syscom,20,85,84,61,27,9,65,77,48,0,58,15
2015/05/28,Syscom,7,49,31,77,29,88,35,46,54,43,96,43
2015/05/29,Syscom,5,0,25,83,75,54,66,92,26,35,93,17
2015/05/30,Syscom,17,83,36,39,37,57,27,63,3,23,9,62
2015/05/31,Syscom,42,30,69,26,22,25,33,49,45,2,1,53
2015/06/01,Syscom,16,57,99,8,52,47,54,32,87,80,55,56
2015/06/02,Syscom,28,24,59,58,77,24,94,80,26,28,39,20
2015/06/03,Syscom,31,73,12,38,63,3,32,42,50,22,87,99
2015/06/04,Syscom,8,7,75,63,80,95,27,15,72,26,16,24
2015/06/05,Syscom,51,88,65,86,65,56,4,66,76,86,18,48
2015/06/06,Syscom,7,24,94,84,48,19,24,43,15,15,91,19
2015/06/07,Syscom,97,20,93,22,98,56,74,66,79,83,74,69
2015/06/08,Syscom,68,59,16,74,13,59,25,92,70,21,23,14
2015/06/09,Syscom,18,26,67,33,29,29,55,74,86,8,45,94
2015/06/10,Syscom,65,57,73,0,27,91,73,36,16,34,50,70
2015/06/11,Syscom,55,73,93,9,59,78,65,39,19,61,44,80
2015/06/12,Syscom,84,10,53,28,59,29,84,7,7,40,4,82
2015/06/13,Syscom,47,44,40,22,59,42,95,52,33,19,48,13
2015/06/14,Syscom,87,39,96,50,10,74,5,26,50,48,7,55
2015/06/15,Syscom,78,96,57,57,8,2,35,12,60,28,20,55
2015/06/16,Syscom,92,41,55,14,11,10,60,68,8,68,86,76
2015/06/17,Syscom,86,57,37,8,86,52,12,30,46,97,97,62
2015/06/18,Syscom,70,28,10,46,60,92,95,8,42,72,81,27
2015/06/19,Syscom,83,15,80,39,72,41,83,12,27,61,24,0
2015/06/20,Syscom,58,79,99,25,37,53,32,88,71,65,34,8
2015/06/21,Syscom,28,1,86,28,85,87,54,44,86,51,45,90
2015/06/22,Syscom,63,22,73,57,43,61,57,86,80,43,21,36
2015/06/23,Syscom,11,34,97,3,55,99,77,47,48,42,40,84
2015/06/24,Syscom,26,49,94,22,68,32,6,78,91,13,82,21
2015/06/25,Syscom,49,69,16,65,36,60,71,2,38,36,17,1
2015/06/26,Syscom,15,23,19,81,74,14,23,99,44,37,30,9
2015/06/27,Syscom,45,12,59,18,67,81,8,42,12,98,42,62
2015/06/28,Syscom,84,41,75,59,68,72,39,37,20,65,14,9
2015/06/29,Syscom,83,28,76,27,57,40,56,2,98,16,53,28
2015/06/30,Syscom,34,97,91,16,27,57,12,67,38,25,64,86
2015/07/01,Syscom,73,15,46,65,80,94,46,68,13,96,66,79
2015/07/02,Syscom,12,3,18,97,87,4,3,56,72,57,32,85
2015/07/03,Syscom,21,60,23,86,86,32,12,16,27,44,38,97
2015/07/04,Syscom,79,2,64,93,20,93,40,41,51,12,57,30
2015/07/05,Syscom,80,53,44,83,93,44,49,9,83,41,94,78
2015/07/06,Syscom,17,34,25,15,69,5,44,14,16,30,71,62
2015/07/07,Syscom,44,29,29,45,61,50,86,24,16,27,18,29
2015/07/08,Syscom,8,16,23,66,92,42,99,57,38,39,45,79
2015/07/09,Syscom,83,7,67,15,29,94,69,79,82,90,55,45
2015/07/10,Syscom,98,62,69,81,62,91,95,53,1,53,9,92
2015/07/11,Syscom,58,16,86,27,80,91,60,94,55,89,46,11
2015/07/12,Syscom,29,10,2,15,46,73,22,65,27,17,97,84
2015/07/13,Syscom,41,14,19,58,27,1,1,17,67,1,66,7
2015/07/14,Syscom,14,65,51,31,48,80,73,51,15,12,53,31
2015/07/15,Syscom,17,53,48,69,29,17,89,64,25,96,96,99
2015/07/16,Syscom,40,14,88,38,38,65,43,32,61,79,42,68
2015/07/17,Syscom,84,55,25,35,39,29,93,31,49,69,20,63
2015/07/18,Syscom,64,11,49,96,49,38,30,95,100,56,27,57
2015/07/19,Syscom,94,17,65,14,16,96,35,76,3,15,47,100
2015/07/20,Syscom,87,96,57,90,12,98,58,80,27,70,5,29
2015/07/21,Syscom,90,52,77,12,65,63,11,11,48,71,71,56
2015/07/22,Syscom,29,92,3,80,59,73,21,75,56,90,83,8
2015/07/23,Syscom,23,50,10,17,59,25,16,35,91,81,52,17
2015/07/24,Syscom,14,82,78,97,70,24,88,26,96,72,23,27
2015/07/25,Syscom,44,37,76,94,47,61,70,7,25,38,36,77
2015/07/26,Syscom,46,78,72,95,22,6,81,77,15,89,41,72
2015/07/27,Syscom,58,15,12,12,23,52,41,76,69,93,28,78
2015/07/28,Syscom,33,76,40,97,42,17,53,51,92,53,64,91
2015/07/29,Syscom,67,73,77,54,8,74,62,48,3,54,45,80
2015/07/30,Syscom,82,61,72,79,24,56,99,30,45,54,58,82
2015/07/31,Syscom,25,34,60,70,63,61,24,86,77,19,45,77
2015/08/01,Syscom,65,54,65,10,62,8,67,92,70,34,53,90
2015/08/02,Syscom,8,23,49,50,47,89,75,67,80,84,14,77
2015/08/03,Syscom,62,10,7,86,51,23,68,30,60,8,50,89
2015/08/04,Syscom,26,86,6,38,26,54,70,71,17,87,97,50
2015/08/05,Syscom,28,10,56,12,57,47,46,7,12,43,76,67
2015/08/06,Syscom,57,49,72,86,86,29,64,13,49,37,34,19
2015/08/07,Syscom,91,12,18,75,42,37,87,27,6,10,14,84
2015/08/08,Syscom,66,1,76,16,28,27,21,97,58,32,39,69
2015/08/09,Syscom,26,33,23,9,12,20,88,10,39,69,36,25
2015/08/10,Syscom,12,66,40,87,26,83,31,16,49,4,25,62
2015/08/11,Syscom,33,75,47,66,76,31,22,98,3,18,79,85
2015/08/12,Syscom,35,75,67,77,32,63,25,22,88,30,39,65
2015/08/13,Syscom,21,88,7,23,66,74,21,48,68,16,82,59
2015/08/14,Syscom,81,22,98,29,46,89,3,54,43,55,13,92
2015/08/15,Syscom,57,6,64,38,27,76,52,9,21,56,7,70
2015/08/16,Syscom,90,54,90,4,31,22,76,73,77,10,35,14
2015/08/17,Syscom,8,9,10,97,95,95,23,15,99,84,76,30
2015/01/01,Big Data,93,47,48,17,59,27,45,71,97,42,81,3
2015/01/02,Big Data,45,6,80,81,8,51,9,86,86,100,34,67
2015/01/03,Big Data,37,31,12,61,28,43,28,50,29,88,91,50
2015/01/04,Big Data,69,85,41,83,37,94,24,16,91,73,89,15
2015/01/05,Big Data,92,83,61,25,99,7,45,34,5,86,94,37
2015/01/06,Big Data,26,80,100,56,48,38,15,60,66,72,4,89
2015/01/07,Big Data,76,56,0,70,32,61,66,37,37,62,48,33
2015/01/08,Big Data,87,84,5,71,49,73,89,84,76,66,57,16
2015/01/09,Big Data,70,29,2,79,47,23,22,60,87,32,8,48
2015/01/10,Big Data,38,35,55,31,59,3,31,34,47,49,40,52
2015/01/11,Big Data,81,34,98,33,70,9,55,49,43,35,40,70
2015/01/12,Big Data,32,26,29,29,25,6,3,73,83,11,45,51
2015/01/13,Big Data,80,82,65,78,82,17,70,47,72,42,61,70
2015/01/14,Big Data,36,37,58,62,15,53,20,76,7,48,50,76
2015/01/15,Big Data,20,5,13,92,70,23,39,44,19,39,40,31
2015/01/16,Big Data,53,45,65,73,71,11,22,27,48,34,59,37
2015/01/17,Big Data,48,46,42,65,98,40,0,85,50,36,71,55
2015/01/18,Big Data,89,12,26,49,73,53,54,43,33,89,19,14
2015/01/19,Big Data,20,76,27,66,22,51,23,13,70,13,42,4
2015/01/20,Big Data,63,48,4,85,81,63,36,42,35,42,45,46
2015/01/21,Big Data,67,5,33,39,34,82,56,4,100,76,95,59
2015/01/22,Big Data,31,93,56,41,83,6,32,9,5,86,24,43
2015/01/23,Big Data,76,23,8,73,91,77,31,29,27,17,67,6
2015/01/24,Big Data,56,37,57,6,58,21,18,43,66,9,45,84
2015/01/25,Big Data,90,92,53,22,85,25,87,55,75,12,60,69
2015/01/26,Big Data,51,97,24,46,4,96,22,61,14,80,82,53
2015/01/27,Big Data,17,38,61,78,77,28,78,21,35,92,1,10
2015/01/28,Big Data,51,83,3,9,25,14,61,93,87,28,56,15
2015/01/29,Big Data,49,61,96,7,29,5,58,30,70,77,52,60
2015/01/30,Big Data,62,60,57,47,3,33,44,65,84,39,42,89
2015/01/31,Big Data,85,27,70,93,27,58,99,59,16,90,93,74
2015/02/01,Big Data,4,46,38,5,92,17,81,83,88,22,70,12
2015/02/02,Big Data,96,11,62,43,78,99,62,32,77,93,73,24
2015/02/03,Big Data,24,50,23,60,53,99,14,16,96,88,62,42
2015/02/04,Big Data,47,96,61,6,33,45,60,52,75,48,87,72
2015/02/05,Big Data,66,60,78,70,46,29,46,65,47,65,94,74
2015/02/06,Big Data,71,72,81,54,27,98,10,37,81,95,4,35
2015/02/07,Big Data,86,38,99,84,24,47,74,99,8,14,78,34
2015/02/08,Big Data,19,18,75,37,2,27,8,37,89,24,47,67
2015/02/09,Big Data,85,54,59,54,31,71,72,58,45,42,94,78
2015/02/10,Big Data,8,23,74,23,37,3,48,80,97,51,49,62
2015/02/11,Big Data,20,91,22,3,6,21,96,88,58,71,3,91
2015/02/12,Big Data,21,48,34,29,15,10,81,41,68,30,40,83
2015/02/13,Big Data,4,76,34,54,51,59,16,28,48,23,24,90
2015/02/14,Big Data,20,75,34,94,83,96,51,50,37,7,2,87
2015/02/15,Big Data,54,96,58,66,61,72,82,44,2,21,48,32
2015/02/16,Big Data,69,52,42,78,27,1,66,26,36,2,80,54
2015/02/17,Big Data,83,79,31,38,33,11,70,89,9,57,81,85
2015/02/18,Big Data,27,67,73,38,73,39,30,6,54,7,79,71
2015/02/19,Big Data,44,28,27,33,96,23,30,38,5,91,18,3
2015/02/20,Big Data,75,79,6,28,19,43,72,99,61,43,44,32
2015/02/21,Big Data,93,97,12,7,43,12,43,89,84,81,14,17
2015/02/22,Big Data,44,37,37,74,43,78,55,3,10,59,68,29
2015/02/23,Big Data,71,24,32,7,39,55,95,4,71,16,84,30
2015/02/24,Big Data,100,58,5,68,37,55,94,16,98,59,11,40
2015/02/25,Big Data,30,91,26,80,80,95,7,2,82,76,23,27
2015/02/26,Big Data,47,49,86,17,35,16,89,94,94,87,78,18
2015/02/27,Big Data,52,18,29,7,10,64,68,81,51,1,78,35
2015/02/28,Big Data,72,50,80,28,59,70,23,45,32,68,93,14
2015/03/01,Big Data,70,19,18,15,22,4,79,49,88,18,48,68
2015/03/02,Big Data,86,28,96,17,46,55,41,61,78,21,55,37
2015/03/03,Big Data,3,82,64,19,72,38,19,14,13,20,95,50
2015/03/04,Big Data,32,33,69,28,82,47,88,49,47,57,60,75
2015/03/05,Big Data,74,44,34,39,20,18,60,10,56,22,29,69
2015/03/06,Big Data,65,9,67,20,41,73,65,20,72,43,36,98
2015/03/07,Big Data,86,96,24,12,89,12,86,85,93,36,67,4
2015/03/08,Big Data,90,83,98,6,78,99,31,99,63,91,93,65
2015/03/09,Big Data,32,55,73,3,62,56,52,7,90,28,52,27
2015/03/10,Big Data,73,92,48,40,66,80,3,80,76,56,67,68
2015/03/11,Big Data,77,22,37,29,20,91,6,72,83,97,43,67
2015/03/12,Big Data,94,62,43,90,55,78,41,14,10,96,96,58
2015/03/13,Big Data,24,70,43,93,78,25,54,22,20,63,91,88
2015/03/14,Big Data,51,12,35,51,13,21,11,50,97,70,57,96
2015/03/15,Big Data,29,51,99,81,84,40,43,20,22,89,36,44
2015/03/16,Big Data,29,7,5,56,41,88,63,5,93,20,56,2
2015/03/17,Big Data,43,8,90,50,69,61,95,6,28,4,94,35
2015/03/18,Big Data,87,5,70,5,94,11,43,40,39,86,99,9
2015/03/19,Big Data,93,9,91,90,84,85,73,61,64,8,80,89
2015/03/20,Big Data,98,31,7,63,3,2,28,60,38,24,87,53
2015/03/21,Big Data,63,21,27,9,57,65,51,15,23,48,14,58
2015/03/22,Big Data,97,6,31,61,93,72,85,41,73,25,6,99
2015/03/23,Big Data,38,56,66,35,97,24,26,14,76,27,61,86
2015/03/24,Big Data,74,8,64,79,17,18,1,89,34,40,71,11
2015/03/25,Big Data,55,26,96,1,7,22,15,21,90,8,56,39
2015/03/26,Big Data,37,89,77,99,70,42,72,0,2,42,47,1
2015/03/27,Big Data,5,99,42,21,45,0,29,30,11,87,19,25
2015/03/28,Big Data,68,25,93,49,46,46,68,5,90,84,46,51
2015/03/29,Big Data,42,69,97,4,60,86,93,52,84,55,42,22
2015/03/30,Big Data,81,21,79,80,9,16,97,47,93,62,14,72
2015/03/31,Big Data,20,100,6,55,11,79,60,16,91,53,9,93
