Date,Tag,TaipeiP,TaipeiM,NewTaipeiP,NewTaipeiM,TaoyuanP,TaoyuanM,TaichungP,TaichungM,TainanP,TainanM,KaohsiungP,KaohsiungM
2015/04/01,Big Data,95,3,15,70,93,17,6,96,14,44,28,49
2015/04/02,Big Data,31,30,37,16,63,20,58,55,74,61,15,48
2015/04/03,Big Data,71,27,40,27,53,75,6,4,34,26,81,1
2015/04/04,Big Data,4,14,98,55,69,78,54,59,24,38,61,93
2015/04/05,Big Data,100,25,69,98,10,76,67,63,90,13,57,44
2015/04/06,Big Data,56,22,81,80,70,32,4,72,46,81,47,38
2015/04/07,Big Data,95,19,12,5,9,40,39,16,70,96,22,20
2015/04/08,Big Data,23,39,19,48,30,79,41,16,63,33,94,72
2015/04/09,Big Data,37,88,87,60,25,65,73,12,39,91,93,19
2015/04/10,Big Data,89,98,2,31,6,65,91,77,66,12,59,49
2015/04/11,Big Data,97,20,10,99,4,59,13,23,86,39,64,5
2015/04/12,Big Data,69,46,30,36,38,70,15,74,24,17,73,49
2015/04/13,Big Data,22,15,64,4,13,62,0,90,79,12,27,49
2015/04/14,Big Data,3,54,65,20,96,48,66,83,39,51,22,17
2015/04/15,Big Data,9,98,34,79,9,60,72,94,84,71,69,81
2015/04/16,Big Data,75,47,38,44,23,100,49,48,51,47,24,57
2015/04/17,Big Data,21,26,47,23,56,48,91,85,23,63,42,92
2015/04/18,Big Data,14,33,27,27,82,72,79,32,91,25,26,40
2015/04/19,Big Data,90,7,72,37,62,81,66,6,39,6,59,95
2015/04/20,Big Data,62,93,14,30,29,71,75,95,88,48,27,58
2015/04/21,Big Data,39,57,60,11,5,59,18,85,71,30,81,29
2015/04/22,Big Data,60,51,2,19,36,14,10,18,16,33,30,100
2015/04/23,Big Data,60,59,68,69,54,68,60,61,71,57,68,94
2015/04/24,Big Data,19,67,4,57,49,38,56,63,50,86,67,18
2015/04/25,Big Data,61,46,54,89,91,16,100,63,88,59,1,2
2015/04/26,Big Data,99,85,44,66,54,27,49,72,60,10,65,94
2015/04/27,Big Data,47,78,95,89,40,92,85,76,84,51,37,83
2015/04/28,Big Data,41,5,64,44,75,84,56,4,41,17,28,22
2015/04/29,Big Data,36,42,64,94,94,93,57,96,92,75,63,36
2015/04/30,Big Data,47,3,34,51,40,67,96,11,79,46,11,21
2015/05/01,Big Data,28,15,48,59,22,28,24,4,29,55,77,28
2015/05/02,Big Data,60,39,88,42,68,74,90,92,31,40,54,40
2015/05/03,Big Data,1,81,80,58,86,79,38,61,30,91,81,56
2015/05/04,Big Data,81,8,46,57,71,11,32,6,59,23,9,0
2015/05/05,Big Data,90,50,19,25,72,6,46,38,48,56,12,63
2015/05/06,Big Data,97,48,55,53,50,23,39,29,65,29,38,75
2015/05/07,Big Data,65,75,59,28,8,9,95,63,8,8,49,61
2015/05/08,Big Data,81,45,3,78,98,17,96,37,67,67,97,23
2015/05/09,Big Data,11,19,34,89,58,8,47,79,52,19,99,41
2015/05/10,Big Data,46,15,76,51,9,55,8,47,78,6,35,4
2015/05/11,Big Data,46,39,95,9,10,69,4,63,10,6,87,66
2015/05/12,Big Data,22,49,51,32,45,23,93,85,36,0,59,32
2015/05/13,Big Data,71,28,8,47,43,27,64,91,79,79,30,72
2015/05/14,Big Data,18,42,8,55,12,18,90,48,38,94,61,69
2015/05/15,Big Data,91,75,94,84,99,31,4,9,84,70,42,73
2015/05/16,Big Data,16,80,92,41,95,61,97,69,2,12,42,65
2015/05/17,Big Data,8,59,78,98,1,97,12,29,99,39,40,20
2015/05/18,Big Data,42,93,72,10,64,35,99,13,89,86,18,96
2015/05/19,Big Data,32,7,5,78,40,41,44,1,11,97,31,26
2015/05/20,Big Data,61,7,31,62,60,38,37,74,26,72,37,61
2015/05/21,Big Data,38,27,48,40,91,76,91,97,90,62,4,10
2015/05/22,Big Data,91,36,35,71,74,71,28,83,64,16,16,7
2015/05/23,Big Data,70,96,61,28,61,43,64,36,57,8,35,29
2015/05/24,Big Data,96,1,52,9,39,81,1,30,5,97,99,35
2015/05/25,Big Data,78,45,47,3,26,80,57,18,44,45,63,6
2015/05/26,Big Data,82,5,63,68,55,62,2,2,44,72,60,81
2015/05/27,Big Data,94,91,69,51,78,82,66,37,72,74,72,22
2015/05/28,Big Data,36,70,76,96,16,9,99,8,97,100,44,43
2015/05/29,Big Data,41,69,5,6,60,3,2,11,2,16,36,10
2015/05/30,Big Data,87,64,42,93,26,0,7,31,61,53,88,15
2015/05/31,Big Data,26,3,44,84,28,70,60,42,25,75,6,31
2015/06/01,Big Data,1,39,65,8,60,61,58,72,2,66,98,54
2015/06/02,Big Data,25,47,88,13,57,83,96,75,70,22,50,7
2015/06/03,Big Data,37,19,99,29,9,100,61,84,57,6,28,51
2015/06/04,Big Data,51,93,89,62,38,76,97,8,39,96,64,30
2015/06/05,Big Data,56,95,70,71,62,0,48,39,55,45,87,97
2015/06/06,Big Data,22,33,20,51,46,0,95,71,19,67,62,29
2015/06/07,Big Data,86,70,37,33,6,39,62,11,20,71,76,36
2015/06/08,Big Data,38,34,74,67,82,95,16,88,21,33,53,45
2015/06/09,Big Data,16,47,35,34,86,30,85,62,99,31,79,67
2015/06/10,Big Data,27,4,1,5,58,68,66,28,88,76,95,49
2015/06/11,Big Data,91,52,25,75,22,72,86,20,26,14,71,54
2015/06/12,Big Data,55,83,69,73,77,58,32,33,83,97,37,81
2015/06/13,Big Data,70,94,98,55,66,93,36,100,65,6,68,28
2015/06/14,Big Data,64,14,82,71,51,89,85,41,71,56,37,52
2015/06/15,Big Data,15,60,65,71,2,20,24,29,46,16,39,40
2015/06/16,Big Data,21,42,63,88,6,31,97,58,69,83,80,14
2015/06/17,Big Data,15,92,31,6,37,21,97,46,58,88,35,48
2015/06/18,Big Data,22,65,55,65,44,4,70,95,69,38,36,82
2015/06/19,Big Data,69,93,83,45,81,64,4,45,24,87,89,8
2015/06/20,Big Data,25,89,21,74,68,94,27,54,74,42,32,26
2015/06/21,Big Data,31,14,67,16,100,4,43,57,61,70,98,52
2015/06/22,Big Data,37,42,9,94,24,86,94,65,11,24,73,49
2015/06/23,Big Data,60,47,90,48,99,44,55,27,9,1,48,58
2015/06/24,Big Data,48,76,45,84,53,94,32,70,91,33,59,91
2015/06/25,Big Data,71,94,60,65,67,22,86,27,26,88,46,30
2015/06/26,Big Data,34,64,38,99,98,29,82,57,41,15,8,18
2015/06/27,Big Data,78,27,92,32,41,85,59,36,22,20,87,15
2015/06/28,Big Data,61,11,54,78,51,11,49,65,71,35,63,74
2015/06/29,Big Data,65,33,33,27,9,48,71,66,54,49,93,13
2015/06/30,Big Data,26,89,62,6,53,54,62,34,37,79,74,36
2015/07/01,Big Data,91,56,24,57,7,62,34,24,85,95,34,91
2015/07/02,Big Data,1,85,80,27,92,82,25,32,51,47,31,23
2015/07/03,Big Data,97,19,46,25,37,37,28,17,53,75,45,89
2015/07/04,Big Data,53,19,23,2,42,41,20,10,80,46,22,65
2015/07/05,Big Data,91,95,40,96,6,12,59,75,45,28,97,81
2015/07/06,Big Data,44,93,50,32,2,80,19,15,75,91,94,21
2015/07/07,Big Data,49,46,16,62,87,76,77,2,86,16,4,98
2015/07/08,Big Data,67,48,88,35,18,32,9,2,99,27,18,100
2015/07/09,Big Data,93,54,32,70,6,33,43,0,36,79,30,29
2015/07/10,Big Data,17,59,43,58,27,81,83,72,99,51,38,35
2015/07/11,Big Data,2,47,95,21,36,10,35,1,50,58,40,88
2015/07/12,Big Data,88,20,36,49,68,96,74,60,47,1,86,48
2015/07/13,Big Data,42,29,67,72,14,75,31,92,97,51,85,23
2015/07/14,Big Data,35,34,74,91,22,85,50,40,27,12,83,24
2015/07/15,Big Data,65,24,56,0,58,22,52,40,39,56,44,98
2015/07/16,Big Data,82,63,54,92,90,47,22,81,80,69,9,64
2015/07/17,Big Data,47,25,96,15,38,11,52,1,32,97,66,52
2015/07/18,Big Data,73,23,33,39,54,54,70,55,95,33,28,70
2015/07/19,Big Data,41,4,33,3,36,76,88,16,24,35,59,45
2015/07/20,Big Data,93,77,72,85,40,53,40,27,77,45,77,61
2015/07/21,Big Data,75,20,83,95,5,68,23,81,79,33,42,84
2015/07/22,Big Data,74,46,71,53,76,51,10,66,77,60,22,26
2015/07/23,Big Data,40,40,80,87,43,13,81,11,74,25,60,32
2015/07/24,Big Data,38,97,95,13,29,32,81,48,67,34,2,80
2015/07/25,Big Data,77,32,16,76,99,85,10,88,39,85,78,91
2015/07/26,Big Data,4,41,76,38,17,52,53,42,81,24,99,31
2015/07/27,Big Data,86,36,25,45,85,5,83,33,75,8,67,6
2015/07/28,Big Data,36,67,23,85,94,2,40,10,35,96,21,41
2015/07/29,Big Data,82,95,1,41,80,83,73,1,36,56,54,99
2015/07/30,Big Data,1,53,19,56,70,56,51,70,10,41,18,6
2015/07/31,Big Data,97,50,19,66,9,38,83,48,27,76,54,63
2015/08/01,Big Data,11,53,83,14,97,28,83,42,34,58,81,9
2015/08/02,Big Data,56,70,97,60,33,24,55,72,2,58,9,26
2015/08/03,Big Data,78,40,92,67,19,42,9,48,41,57,17,37
2015/08/04,Big Data,9,37,73,0,17,61,55,61,95,37,52,80
2015/08/05,Big Data,34,100,23,13,1,31,98,50,10,18,59,83
2015/08/06,Big Data,9,81,4,36,73,77,51,54,0,34,34,11
2015/08/07,Big Data,16,30,0,13,47,34,4,1,91,30,60,63
2015/08/08,Big Data,61,84,43,49,9,53,69,25,58,41,2,2
2015/08/09,Big Data,12,23,13,59,55,18,41,81,37,94,11,31
2015/08/10,Big Data,9,9,65,48,21,29,52,80,16,85,34,67
2015/08/11,Big Data,89,10,35,51,17,92,53,91,77,76,32,54
2015/08/12,Big Data,91,85,76,90,50,42,16,56,13,10,25,6
2015/08/13,Big Data,37,15,10,69,9,25,39,32,52,24,75,61
2015/08/14,Big Data,80,80,43,76,36,38,59,2,19,66,96,48
2015/08/15,Big Data,30,43,78,37,78,35,7,48,43,68,57,42
2015/08/16,Big Data,20,37,2,4,52,33,36,47,8,57,75,11
2015/08/17,Big Data,66,77,46,60,26,27,56,78,58,74,27,47
2015/01/01,Cloudera,35,53,85,25,88,72,98,59,29,58,90,62
2015/01/02,Cloudera,68,30,23,59,5,80,3,90,13,92,19,59
2015/01/03,Cloudera,80,71,99,43,9,28,91,94,64,40,52,23
2015/01/04,Cloudera,97,71,24,46,21,69,96,52,51,87,28,7
2015/01/05,Cloudera,50,83,67,5,28,83,47,64,49,60,40,84
2015/01/06,Cloudera,16,17,21,76,6,26,63,90,63,20,39,8
2015/01/07,Cloudera,97,57,7,6,79,38,80,11,94,24,84,75
2015/01/08,Cloudera,59,31,33,12,13,57,5,84,62,31,61,72
2015/01/09,Cloudera,98,14,59,50,69,11,55,6,2,22,57,60
2015/01/10,Cloudera,28,49,10,24,51,55,57,56,10,46,18,62
2015/01/11,Cloudera,88,30,91,8,51,76,41,7,48,50,46,77
2015/01/12,Cloudera,90,73,48,97,73,36,84,26,76,94,8,12
2015/01/13,Cloudera,86,94,36,32,40,27,84,1,45,74,34,48
2015/01/14,Cloudera,52,74,68,0,27,52,87,42,85,50,18,45
2015/01/15,Cloudera,28,56,20,85,1,79,6,32,14,50,32,61
2015/01/16,Cloudera,41,37,2,100,88,100,63,28,71,45,50,44
2015/01/17,Cloudera,87,4,19,77,75,81,15,12,59,28,34,44
2015/01/18,Cloudera,58,79,71,53,67,5,25,64,98,30,35,71
2015/01/19,Cloudera,13,10,91,20,6,98,56,6,60,4,6,50
2015/01/20,Cloudera,10,89,45,47,78,26,56,91,68,30,39,70
2015/01/21,Cloudera,33,61,16,44,31,13,87,38,80,3,72,48
2015/01/22,Cloudera,78,25,45,100,29,97,84,87,79,66,38,93
2015/01/23,Cloudera,88,3,67,32,14,81,3,33,97,95,66,50
2015/01/24,Cloudera,38,63,10,33,47,13,57,20,1,37,45,37
2015/01/25,Cloudera,46,87,9,57,29,26,67,41,28,69,94,32
2015/01/26,Cloudera,24,70,22,61,57,60,17,79,9,84,72,52
2015/01/27,Cloudera,83,7,55,79,77,26,21,33,82,3,67,41
2015/01/28,Cloudera,83,29,97,32,84,25,6,54,39,73,79,18
2015/01/29,Cloudera,37,42,88,11,35,13,63,55,18,91,14,65
2015/01/30,Cloudera,30,71,74,71,12,42,71,79,15,52,13,77
2015/01/31,Cloudera,16,93,92,78,87,17,9,19,100,2,84,80
2015/02/01,Cloudera,8,95,39,21,88,65,100,98,87,72,29,57
2015/02/02,Cloudera,78,87,69,82,45,87,23,48,63,17,31,60
2015/02/03,Cloudera,0,79,37,66,50,31,50,34,92,91,9,62
2015/02/04,Cloudera,55,18,3,71,71,94,85,90,32,9,17,34
2015/02/05,Cloudera,0,83,64,6,83,53,100,3,51,98,91,7
2015/02/06,Cloudera,64,82,43,84,90,76,74,86,23,45,99,27
2015/02/07,Cloudera,63,82,21,32,84,16,28,15,5,75,93,68
2015/02/08,Cloudera,53,56,96,76,64,39,22,8,45,9,36,52
2015/02/09,Cloudera,16,56,93,29,61,77,30,33,92,3,99,20
2015/02/10,Cloudera,46,67,9,18,13,59,46,98,95,15,21,63
2015/02/11,Cloudera,65,19,46,25,63,91,88,30,1,70,92,2
2015/02/12,Cloudera,85,50,72,96,87,57,81,94,81,39,81,91
2015/02/13,Cloudera,69,19,89,23,64,23,91,98,76,28,8,65
2015/02/14,Cloudera,84,11,28,75,63,66,80,50,55,89,22,91
2015/02/15,Cloudera,18,93,0,36,83,18,90,60,83,65,79,68
2015/02/16,Cloudera,50,61,22,59,59,89,3,96,79,53,49,28
2015/02/17,Cloudera,85,14,48,14,8,34,81,94,5,19,85,18
2015/02/18,Cloudera,90,68,61,7,13,75,6,53,64,89,25,95
2015/02/19,Cloudera,36,29,59,87,82,70,50,24,47,69,84,54
2015/02/20,Cloudera,44,96,80,64,92,93,5,6,3,67,54,48
2015/02/21,Cloudera,67,77,32,51,9,79,17,10,54,59,62,85
2015/02/22,Cloudera,67,78,94,59,59,53,54,28,43,26,90,94
2015/02/23,Cloudera,46,87,17,62,18,43,45,30,87,68,92,79
2015/02/24,Cloudera,70,77,36,86,90,33,32,78,18,1,51,97
2015/02/25,Cloudera,6,62,25,65,21,67,69,92,5,89,36,57
2015/02/26,Cloudera,85,75,62,16,28,67,73,48,3,88,2,89
2015/02/27,Cloudera,21,70,5,85,99,69,74,68,36,98,19,85
2015/02/28,Cloudera,24,14,96,22,65,35,25,70,28,87,38,39
2015/03/01,Cloudera,50,65,83,59,8,1,98,50,79,33,55,80
2015/03/02,Cloudera,84,54,44,77,49,3,59,96,1,64,48,37
2015/03/03,Cloudera,71,47,30,24,1,92,94,77,68,8,98,27
2015/03/04,Cloudera,2,98,74,21,34,46,78,5,13,29,43,15
2015/03/05,Cloudera,18,69,60,70,3,69,1,14,17,71,34,81
2015/03/06,Cloudera,50,66,41,66,69,94,50,26,12,21,26,13
2015/03/07,Cloudera,21,78,44,76,13,67,0,84,77,61,62,29
2015/03/08,Cloudera,100,81,47,30,21,95,21,78,27,76,75,96
2015/03/09,Cloudera,67,98,61,12,70,69,64,38,97,39,16,12
2015/03/10,Cloudera,85,96,52,80,82,34,76,20,72,25,44,54
2015/03/11,Cloudera,8,74,54,60,19,75,46,36,17,51,64,29
2015/03/12,Cloudera,69,54,14,79,58,62,50,89,69,10,54,93
2015/03/13,Cloudera,24,48,75,17,57,71,21,88,41,92,26,88
2015/03/14,Cloudera,86,8,93,67,41,87,11,53,83,36,22,32
2015/03/15,Cloudera,65,49,52,26,21,46,44,35,82,77,19,73
2015/03/16,Cloudera,48,100,52,35,6,60,72,98,46,93,24,61
2015/03/17,Cloudera,57,53,19,8,2,1,94,85,35,18,83,36
2015/03/18,Cloudera,61,83,74,96,12,7,61,87,27,73,44,60
2015/03/19,Cloudera,8,61,50,62,63,74,49,55,70,100,69,54
2015/03/20,Cloudera,15,33,66,95,3,82,22,99,64,29,69,100
2015/03/21,Cloudera,73,16,7,38,83,22,40,76,52,36,89,1
2015/03/22,Cloudera,9,33,2,79,30,82,84,12,76,45,70,80
2015/03/23,Cloudera,21,45,60,49,62,14,83,39,64,91,97,85
2015/03/24,Cloudera,73,33,93,34,79,14,51,10,80,25,14,70
2015/03/25,Cloudera,67,67,32,13,0,10,45,35,50,33,50,34
2015/03/26,Cloudera,81,60,74,4,38,43,1,90,12,18,79,39
2015/03/27,Cloudera,45,33,20,6,33,38,85,49,92,25,66,0
2015/03/28,Cloudera,65,90,10,34,47,90,76,76,77,3,44,82
2015/03/29,Cloudera,50,59,73,60,15,56,7,97,90,20,9,31
2015/03/30,Cloudera,95,3,85,75,12,85,95,32,95,57,33,58
2015/03/31,Cloudera,78,83,76,34,44,96,46,75,45,90,40,56
2015/04/01,Cloudera,69,27,21,56,30,83,79,17,97,84,38,1
2015/04/02,Cloudera,37,1,83,65,99,5,54,15,96,78,46,5
2015/04/03,Cloudera,29,72,44,98,16,71,0,62,35,63,0,53
2015/04/04,Cloudera,91,75,46,53,47,78,82,60,10,6,93,84
2015/04/05,Cloudera,57,50,46,47,69,64,12,63,36,95,29,91
2015/04/06,Cloudera,37,14,52,54,61,33,82,55,7,41,80,30
2015/04/07,Cloudera,33,50,75,12,14,91,93,73,40,37,53,94
2015/04/08,Cloudera,10,95,98,77,11,80,47,50,64,100,71,62
2015/04/09,Cloudera,98,47,8,27,85,16,82,13,59,57,67,67
2015/04/10,Cloudera,63,47,20,76,62,4,76,75,72,16,16,75
2015/04/11,Cloudera,74,92,66,31,34,55,3,34,22,76,18,42
2015/04/12,Cloudera,23,22,76,48,3,54,48,5,5,67,70,87
2015/04/13,Cloudera,62,26,13,71,8,70,60,27,52,40,54,66
2015/04/14,Cloudera,33,65,82,40,44,49,71,71,29,10,55,31
2015/04/15,Cloudera,51,86,86,15,69,67,53,57,82,28,88,27
2015/04/16,Cloudera,26,34,96,7,76,93,46,54,90,24,49,16
2015/04/17,Cloudera,23,50,29,76,40,87,33,36,4,18,75,59
2015/04/18,Cloudera,66,61,3,24,10,31,50,45,54,3,25,88
2015/04/19,Cloudera,63,74,57,23,11,62,77,49,9,84,80,92
2015/04/20,Cloudera,77,95,64,67,94,69,30,16,72,73,75,22
2015/04/21,Cloudera,59,30,9,86,83,1,51,97,80,35,82,56
2015/04/22,Cloudera,36,62,51,16,13,73,2,6,47,6,12,96
2015/04/23,Cloudera,31,73,2,87,33,72,46,73,95,61,82,18
2015/04/24,Cloudera,33,96,23,46,99,5,12,71,89,49,9,45
2015/04/25,Cloudera,5,71,28,71,53,8,80,13,88,50,66,63
2015/04/26,Cloudera,41,96,47,41,98,74,17,73,12,98,97,29
2015/04/27,Cloudera,54,88,26,13,85,75,19,46,43,28,11,96
2015/04/28,Cloudera,57,19,3,40,70,67,82,24,17,16,51,5
2015/04/29,Cloudera,68,93,56,42,35,54,88,5,76,8,98,9
2015/04/30,Cloudera,3,86,55,42,69,31,55,57,58,89,57,51
2015/05/01,Cloudera,66,28,48,55,65,43,2,79,96,13,78,20
2015/05/02,Cloudera,74,29,1,11,93,59,34,20,14,68,77,38
2015/05/03,Cloudera,50,60,40,10,70,32,72,21,85,94,91,49
2015/05/04,Cloudera,89,76,55,37,76,63,6,7,32,99,19,24
2015/05/05,Cloudera,33,73,6,57,33,25,87,46,67,31,98,68
2015/05/06,Cloudera,15,79,2,70,96,54,16,13,56,29,88,17
2015/05/07,Cloudera,36,51,54,40,62,11,54,90,63,20,55,53
2015/05/08,Cloudera,33,22,73,31,5,19,38,85,36,96,53,22
2015/05/09,Cloudera,74,10,48,60,69,4,24,47,55,48,78,19
2015/05/10,Cloudera,40,22,41,59,30,93,12,97,98,70,98,89
2015/05/11,Cloudera,40,28,49,87,94,21,34,2,39,27,67,91
2015/05/12,Cloudera,37,69,0,78,9,86,1,60,81,36,25,12
2015/05/13,Cloudera,15,26,7,98,16,11,94,49,89,4,47,57
2015/05/14,Cloudera,52,12,97,77,18,67,95,20,12,56,55,92
2015/05/15,Cloudera,24,14,66,97,60,69,16,84,56,18,64,90
2015/05/16,Cloudera,10,90,17,38,90,80,88,12,68,29,52,63
2015/05/17,Cloudera,30,35,96,58,97,16,62,56,61,23,14,38
2015/05/18,Cloudera,7,28,38,47,49,63,77,83,25,10,55,85
2015/05/19,Cloudera,91,75,70,33,82,44,84,75,59,74,7,41
2015/05/20,Cloudera,62,98,84,53,46,15,10,11,98,75,20,91
2015/05/21,Cloudera,69,35,11,18,85,13,46,70,54,57,68,49
2015/05/22,Cloudera,27,17,95,40,43,7,5,98,97,6,24,86
2015/05/23,Cloudera,16,80,96,77,40,82,74,63,50,69,48,71
2015/05/24,Cloudera,84,54,21,92,86,5,51,16,67,93,34,5
2015/05/25,Cloudera,31,79,43,63,53,96,49,52,50,85,95,61
2015/05/26,Cloudera,69,3,67,97,94,18,78,4,14,63,82,36
2015/05/27,Cloudera,40,60,4,93,82,18,21,0,48,34,33,93
2015/05/28,Cloudera,69,98,45,25,34,55,74,49,21,88,99,74
2015/05/29,Cloudera,73,35,25,50,95,87,57,86,23,53,21,32
2015/05/30,Cloudera,46,42,28,90,36,61,30,12,5,22,8,44
2015/05/31,Cloudera,27,73,94,82,25,41,17,75,82,88,24,91
2015/06/01,Cloudera,74,71,70,43,56,29,24,24,83,1,58,88
2015/06/02,Cloudera,24,6,50,31,75,2,76,92,91,23,85,76
2015/06/03,Cloudera,56,26,52,80,23,56,48,60,34,74,36,80
2015/06/04,Cloudera,45,12,78,46,80,89,57,20,47,70,17,9
2015/06/05,Cloudera,87,69,28,63,58,33,84,72,85,31,70,0
2015/06/06,Cloudera,80,33,51,3,98,1,10,65,74,74,79,40
2015/06/07,Cloudera,28,9,84,84,68,7,80,52,94,54,75,90
2015/06/08,Cloudera,84,10,84,5,37,3,34,10,71,13,87,56
2015/06/09,Cloudera,15,12,94,61,37,61,13,17,84,3,3,20
2015/06/10,Cloudera,83,62,69,92,35,39,48,49,4,2,13,68
2015/06/11,Cloudera,68,94,84,39,61,62,7,49,78,80,71,82
2015/06/12,Cloudera,29,92,89,71,24,80,5,53,76,72,52,43
2015/06/13,Cloudera,6,80,95,83,7,30,65,52,23,96,16,32
2015/06/14,Cloudera,23,71,75,30,90,57,97,100,89,70,11,5
2015/06/15,Cloudera,36,90,86,86,19,71,96,65,91,96,9,7
2015/06/16,Cloudera,3,18,90,73,6,97,84,95,33,92,69,51
2015/06/17,Cloudera,52,30,94,15,72,44,81,82,20,84,43,28
2015/06/18,Cloudera,37,97,75,60,33,97,82,90,59,36,92,29
2015/06/19,Cloudera,82,5,84,70,24,88,24,27,54,17,40,92
2015/06/20,Cloudera,94,39,100,6,66,61,63,36,5,0,1,54
2015/06/21,Cloudera,84,36,79,57,3,100,30,58,54,10,72,59
2015/06/22,Cloudera,61,45,97,81,92,73,36,41,49,57,30,5
2015/06/23,Cloudera,50,28,82,41,41,87,1,2,21,73,79,25
