Date,Tag,TaipeiP,TaipeiM,NewTaipeiP,NewTaipeiM,TaoyuanP,TaoyuanM,TaichungP,TaichungM,TainanP,TainanM,KaohsiungP,KaohsiungM
2015/06/24,Cloudera,100,79,93,87,44,32,1,56,29,68,14,0
2015/06/25,Cloudera,16,68,32,48,40,23,2,20,77,21,71,15
2015/06/26,Cloudera,35,86,27,95,92,37,4,16,65,72,75,61
2015/06/27,Cloudera,56,72,45,3,70,34,56,26,59,15,17,22
2015/06/28,Cloudera,80,29,56,83,77,55,59,0,50,32,58,81
2015/06/29,Cloudera,45,100,53,77,36,77,91,19,34,65,6,16
2015/06/30,Cloudera,81,0,86,82,94,52,55,9,74,14,97,11
2015/07/01,Cloudera,29,1,1,81,76,98,6,53,12,47,87,76
2015/07/02,Cloudera,14,34,34,63,13,61,72,66,92,97,84,88
2015/07/03,Cloudera,79,41,69,92,68,62,37,99,26,61,91,44
2015/07/04,Cloudera,73,64,93,79,23,28,29,30,17,24,49,25
2015/07/05,Cloudera,1,27,14,63,45,9,63,61,24,34,77,68
2015/07/06,Cloudera,47,49,37,1,10,47,1,28,39,40,80,86
2015/07/07,Cloudera,9,49,38,25,90,11,39,49,97,76,84,75
2015/07/08,Cloudera,18,8,41,56,51,6,68,86,71,68,10,83
2015/07/09,Cloudera,19,16,95,20,86,38,50,34,30,36,14,39
2015/07/10,Cloudera,43,4,44,41,6,84,41,42,2,99,31,97
2015/07/11,Cloudera,6,65,34,69,31,85,77,46,56,53,64,59
2015/07/12,Cloudera,96,89,28,25,64,49,30,47,47,30,21,61
2015/07/13,Cloudera,38,97,48,44,19,21,33,61,34,76,35,70
2015/07/14,Cloudera,94,22,98,84,8,86,1,16,50,25,97,77
2015/07/15,Cloudera,51,80,12,53,67,89,45,11,4,33,62,94
2015/07/16,Cloudera,38,67,10,52,35,56,2,45,36,63,83,33
2015/07/17,Cloudera,9,89,50,92,55,99,49,67,1,20,8,58
2015/07/18,Cloudera,21,34,1,57,25,1,16,86,28,4,6,47
2015/07/19,Cloudera,55,34,85,97,33,33,36,59,35,57,83,8
2015/07/20,Cloudera,44,31,30,65,69,86,97,56,81,49,7,6
2015/07/21,Cloudera,58,87,41,92,15,62,73,7,97,32,36,44
2015/07/22,Cloudera,82,60,47,30,1,70,5,13,7,15,14,39
2015/07/23,Cloudera,55,9,38,71,49,66,8,39,40,79,14,26
2015/07/24,Cloudera,24,81,32,53,59,24,41,72,82,21,52,77
2015/07/25,Cloudera,57,36,9,80,62,36,90,41,5,81,13,62
2015/07/26,Cloudera,49,8,71,4,31,57,74,61,20,4,69,85
2015/07/27,Cloudera,43,41,23,90,9,73,62,38,91,7,84,62
2015/07/28,Cloudera,29,48,20,59,2,65,14,60,51,30,59,62
2015/07/29,Cloudera,98,54,78,17,72,70,92,81,32,92,48,55
2015/07/30,Cloudera,15,81,69,52,56,96,76,36,19,95,50,61
2015/07/31,Cloudera,6,7,45,13,13,33,29,46,78,55,8,48
2015/08/01,Cloudera,85,76,29,23,65,19,27,96,89,6,2,91
2015/08/02,Cloudera,67,93,90,28,33,15,90,13,25,50,65,10
2015/08/03,Cloudera,20,79,41,91,78,85,79,29,64,70,51,40
2015/08/04,Cloudera,80,5,56,11,78,26,16,50,12,27,47,37
2015/08/05,Cloudera,53,43,75,80,67,44,93,72,9,64,21,68
2015/08/06,Cloudera,61,20,41,1,71,74,62,37,51,45,27,34
2015/08/07,Cloudera,29,29,56,14,13,29,21,84,73,26,32,91
2015/08/08,Cloudera,99,66,55,17,24,74,18,38,79,62,55,67
2015/08/09,Cloudera,54,1,72,39,36,95,64,92,18,19,99,88
2015/08/10,Cloudera,44,64,14,75,5,7,69,93,25,0,57,69
2015/08/11,Cloudera,33,33,85,55,52,84,85,7,78,29,30,33
2015/08/12,Cloudera,28,21,65,4,55,14,67,60,54,89,37,18
2015/08/13,Cloudera,53,94,45,41,37,48,3,51,56,10,38,67
2015/08/14,Cloudera,4,5,95,5,59,92,53,12,89,92,48,85
2015/08/15,Cloudera,95,67,8,97,22,10,91,77,15,84,18,25
2015/08/16,Cloudera,87,14,90,93,9,41,99,87,30,93,33,79
2015/08/17,Cloudera,60,81,36,94,40,67,37,57,14,94,95,51
2015/01/01,Hive,55,43,28,83,48,22,46,99,66,18,24,63
2015/01/02,Hive,10,84,83,70,99,64,12,9,27,47,65,95
2015/01/03,Hive,43,9,23,39,57,83,0,7,60,15,85,44
2015/01/04,Hive,47,61,63,26,50,13,79,6,18,60,66,36
2015/01/05,Hive,80,43,17,31,9,6,21,91,22,72,1,63
2015/01/06,Hive,40,58,89,30,84,48,73,20,51,98,58,97
2015/01/07,Hive,17,36,35,75,47,24,71,48,60,69,84,2
2015/01/08,Hive,92,74,18,65,91,16,54,31,79,14,32,92
2015/01/09,Hive,71,49,80,18,77,5,61,40,23,54,88,97
2015/01/10,Hive,86,6,57,42,49,93,85,47,26,76,89,9
2015/01/11,Hive,46,30,69,7,28,16,55,55,82,11,92,84
2015/01/12,Hive,24,4,75,88,30,40,13,64,30,100,4,36
2015/01/13,Hive,45,14,65,40,41,55,94,27,59,4,69,38
2015/01/14,Hive,73,79,63,95,80,65,13,55,65,17,8,66
2015/01/15,Hive,19,60,85,92,10,12,47,8,83,87,94,31
2015/01/16,Hive,93,40,14,13,57,45,1,47,57,2,87,33
2015/01/17,Hive,46,98,13,15,54,84,99,15,15,88,59,12
2015/01/18,Hive,91,85,98,10,9,45,6,24,17,29,84,2
2015/01/19,Hive,70,37,6,26,6,72,68,9,89,99,39,62
2015/01/20,Hive,90,3,70,2,13,29,2,84,13,14,44,56
2015/01/21,Hive,46,29,87,58,67,80,87,71,31,81,23,37
2015/01/22,Hive,26,1,78,36,46,32,22,74,19,59,57,59
2015/01/23,Hive,41,24,50,95,92,22,40,83,57,60,89,50
2015/01/24,Hive,64,67,17,81,83,54,69,59,74,72,45,84
2015/01/25,Hive,63,89,28,29,71,25,98,1,1,63,44,30
2015/01/26,Hive,10,13,99,99,98,11,39,68,19,24,12,98
2015/01/27,Hive,5,72,84,22,10,14,62,27,94,83,77,49
2015/01/28,Hive,99,13,81,15,92,84,11,24,98,20,34,83
2015/01/29,Hive,42,18,87,1,2,80,45,30,13,10,53,82
2015/01/30,Hive,38,67,70,1,97,35,38,27,57,93,65,97
2015/01/31,Hive,4,72,77,8,39,5,10,61,14,17,71,47
2015/02/01,Hive,43,92,60,44,65,44,35,78,68,39,91,97
2015/02/02,Hive,66,59,66,1,11,91,54,56,54,12,51,91
2015/02/03,Hive,7,18,56,78,82,58,6,59,53,59,11,90
2015/02/04,Hive,56,56,50,65,83,11,53,95,45,98,61,79
2015/02/05,Hive,14,7,42,60,26,10,41,45,15,75,16,24
2015/02/06,Hive,44,68,89,90,72,68,74,38,47,47,22,58
2015/02/07,Hive,3,60,47,14,69,77,5,10,10,51,85,99
2015/02/08,Hive,82,95,96,93,56,78,20,5,12,10,61,74
2015/02/09,Hive,86,36,25,41,26,10,61,8,96,34,5,7
2015/02/10,Hive,52,52,54,13,35,5,69,64,1,98,67,55
2015/02/11,Hive,94,31,7,65,71,41,25,100,52,79,15,85
2015/02/12,Hive,7,24,75,58,87,46,70,61,19,23,21,38
2015/02/13,Hive,57,84,57,96,10,56,1,30,21,66,16,25
2015/02/14,Hive,99,47,71,8,62,36,86,13,95,68,74,40
2015/02/15,Hive,80,80,84,7,66,16,85,35,46,53,16,48
2015/02/16,Hive,27,80,25,32,35,11,10,30,76,47,78,71
2015/02/17,Hive,68,54,100,90,59,94,34,11,17,2,83,92
2015/02/18,Hive,65,26,70,38,77,19,3,59,8,2,32,25
2015/02/19,Hive,19,4,68,46,61,33,99,97,99,44,79,18
2015/02/20,Hive,77,81,33,54,66,78,93,76,87,25,23,38
2015/02/21,Hive,46,96,82,36,10,0,70,26,61,96,69,88
2015/02/22,Hive,44,22,99,95,85,32,93,39,41,56,62,68
2015/02/23,Hive,15,62,36,24,36,22,71,74,45,60,84,95
2015/02/24,Hive,65,68,32,33,0,9,68,93,60,28,59,98
2015/02/25,Hive,84,42,26,40,83,97,48,53,56,86,6,88
2015/02/26,Hive,75,11,61,7,30,21,6,88,32,41,98,62
2015/02/27,Hive,84,10,17,72,18,72,43,57,98,49,96,89
2015/02/28,Hive,76,75,27,43,47,51,32,59,26,95,66,52
2015/03/01,Hive,17,4,15,38,35,44,49,88,19,65,47,72
2015/03/02,Hive,93,67,80,28,92,93,82,13,85,78,56,79
2015/03/03,Hive,3,36,31,52,91,79,16,18,82,81,50,24
2015/03/04,Hive,22,69,7,25,13,47,23,42,79,100,16,76
2015/03/05,Hive,8,77,91,87,2,75,50,71,91,91,52,89
2015/03/06,Hive,41,69,54,55,42,86,25,69,45,29,76,10
2015/03/07,Hive,20,65,58,81,47,26,42,23,56,53,18,67
2015/03/08,Hive,10,22,11,14,68,39,37,85,86,23,41,54
2015/03/09,Hive,69,58,80,36,90,18,57,3,40,63,37,20
2015/03/10,Hive,26,63,75,96,94,11,40,38,39,72,86,67
2015/03/11,Hive,9,68,61,55,50,65,71,27,64,54,23,33
2015/03/12,Hive,56,59,78,75,93,41,34,85,80,24,30,53
2015/03/13,Hive,67,55,85,48,41,90,44,79,16,59,29,25
2015/03/14,Hive,71,1,66,20,31,2,10,40,62,67,25,81
2015/03/15,Hive,7,54,4,94,95,42,48,96,3,28,37,75
2015/03/16,Hive,36,10,22,48,45,25,1,28,43,61,95,37
2015/03/17,Hive,39,9,99,44,77,86,64,51,16,28,24,41
2015/03/18,Hive,59,44,99,3,34,66,59,47,44,49,35,33
2015/03/19,Hive,16,74,38,8,6,71,11,99,27,83,37,27
2015/03/20,Hive,31,77,65,5,51,99,29,55,51,85,62,21
2015/03/21,Hive,53,65,48,53,99,18,29,23,53,84,85,15
2015/03/22,Hive,5,62,43,96,58,61,12,82,68,40,59,79
2015/03/23,Hive,36,53,63,13,68,14,80,57,76,59,12,42
2015/03/24,Hive,14,68,82,74,28,37,7,25,69,20,42,83
2015/03/25,Hive,92,79,71,35,49,42,81,61,41,85,79,26
2015/03/26,Hive,98,77,55,53,39,94,6,28,82,55,98,29
2015/03/27,Hive,88,100,5,38,42,36,24,24,26,54,55,59
2015/03/28,Hive,25,49,84,7,44,58,71,46,2,94,64,28
2015/03/29,Hive,5,99,73,18,75,56,62,96,33,40,15,37
2015/03/30,Hive,67,0,81,15,27,77,66,91,11,3,33,21
2015/03/31,Hive,65,6,13,65,98,71,25,51,51,64,68,24
2015/04/01,Hive,58,27,9,46,73,40,43,59,60,22,37,92
2015/04/02,Hive,12,40,81,20,93,50,98,60,78,63,17,14
2015/04/03,Hive,55,8,34,15,26,85,55,90,86,1,96,85
2015/04/04,Hive,51,55,7,29,59,78,50,21,36,22,57,60
2015/04/05,Hive,89,62,21,29,32,60,87,96,16,44,98,45
2015/04/06,Hive,80,46,9,57,74,52,45,82,28,40,91,23
2015/04/07,Hive,12,8,38,69,17,18,59,92,95,27,40,98
2015/04/08,Hive,12,44,15,4,99,83,56,55,26,21,42,54
2015/04/09,Hive,7,87,79,94,22,81,35,70,59,12,97,57
2015/04/10,Hive,47,74,82,22,54,19,28,92,12,25,12,37
2015/04/11,Hive,76,92,90,50,39,12,5,41,74,86,31,71
2015/04/12,Hive,81,24,49,47,49,10,22,62,17,4,61,57
2015/04/13,Hive,87,19,90,22,83,80,43,11,68,57,43,58
2015/04/14,Hive,46,48,33,9,71,40,62,19,63,92,14,21
2015/04/15,Hive,42,96,56,19,33,13,63,3,4,26,99,9
2015/04/16,Hive,38,14,1,32,91,63,32,15,100,48,70,14
2015/04/17,Hive,78,50,2,21,28,69,1,4,43,93,98,39
2015/04/18,Hive,24,39,51,50,21,20,81,24,53,30,7,53
2015/04/19,Hive,31,95,42,3,35,42,50,54,89,1,51,63
2015/04/20,Hive,28,71,31,35,19,65,30,87,23,28,25,32
2015/04/21,Hive,96,27,7,82,22,32,56,32,35,40,36,83
2015/04/22,Hive,94,77,64,10,78,99,34,84,35,31,54,54
2015/04/23,Hive,80,56,32,50,2,62,67,13,13,71,3,86
2015/04/24,Hive,42,10,5,49,53,0,42,20,3,3,75,30
2015/04/25,Hive,92,53,57,83,64,45,12,22,23,25,94,83
2015/04/26,Hive,4,9,40,44,7,38,33,68,49,96,24,55
2015/04/27,Hive,43,58,95,74,17,94,68,24,73,84,54,28
2015/04/28,Hive,6,94,1,80,12,46,6,38,95,73,46,72
2015/04/29,Hive,46,92,95,51,50,86,18,75,36,18,4,43
2015/04/30,Hive,9,28,95,55,84,71,86,96,9,58,97,17
2015/05/01,Hive,67,5,81,19,34,41,14,84,26,76,49,87
2015/05/02,Hive,6,84,66,14,77,0,73,65,7,49,62,29
2015/05/03,Hive,64,76,23,39,21,97,61,25,24,80,89,89
2015/05/04,Hive,37,42,18,43,83,85,56,75,38,82,71,30
2015/05/05,Hive,11,50,27,38,46,16,10,72,93,50,21,2
2015/05/06,Hive,25,62,22,17,9,37,46,81,95,50,75,92
2015/05/07,Hive,64,94,44,2,4,80,12,18,3,32,94,13
2015/05/08,Hive,78,45,14,71,55,2,25,66,76,77,73,61
2015/05/09,Hive,77,70,43,9,24,44,12,92,44,57,31,40
2015/05/10,Hive,37,70,53,57,8,41,82,8,75,91,93,0
2015/05/11,Hive,59,88,82,2,58,40,44,89,23,92,93,53
2015/05/12,Hive,59,52,95,35,37,7,48,53,78,12,99,84
2015/05/13,Hive,58,94,87,51,55,39,85,98,7,94,49,82
2015/05/14,Hive,26,80,69,94,4,72,24,79,55,79,90,15
2015/05/15,Hive,39,44,95,93,99,11,98,32,36,30,16,30
2015/05/16,Hive,73,78,81,40,66,19,25,78,7,13,38,74
2015/05/17,Hive,78,25,81,95,14,52,85,8,20,78,33,76
2015/05/18,Hive,57,99,4,64,99,70,13,93,56,21,92,31
2015/05/19,Hive,94,55,17,87,18,77,75,92,27,39,32,27
2015/05/20,Hive,42,20,30,32,40,27,37,81,24,100,93,55
2015/05/21,Hive,90,30,33,71,52,43,35,95,46,72,66,20
2015/05/22,Hive,71,36,84,22,10,38,63,10,83,74,56,53
2015/05/23,Hive,42,34,31,17,75,72,96,46,80,31,15,63
2015/05/24,Hive,3,26,48,56,10,8,72,61,5,12,48,15
2015/05/25,Hive,68,15,53,91,6,98,44,10,46,19,25,31
2015/05/26,Hive,83,98,74,3,55,81,43,96,50,85,92,50
2015/05/27,Hive,49,45,82,16,74,14,71,53,13,44,93,53
2015/05/28,Hive,7,64,52,94,74,82,17,58,9,82,58,81
2015/05/29,Hive,38,53,89,18,92,93,82,97,74,26,79,38
2015/05/30,Hive,90,77,25,45,16,42,34,82,38,94,55,21
2015/05/31,Hive,81,56,44,93,39,18,82,95,3,39,62,15
2015/06/01,Hive,78,5,12,45,7,52,47,69,24,6,9,84
2015/06/02,Hive,6,20,67,36,15,89,25,85,6,81,36,15
2015/06/03,Hive,6,41,63,83,5,5,16,26,35,24,42,68
2015/06/04,Hive,19,0,48,77,41,44,2,93,80,77,58,85
2015/06/05,Hive,57,93,26,17,40,39,29,62,28,71,32,75
2015/06/06,Hive,67,18,22,59,70,68,57,42,76,96,81,94
2015/06/07,Hive,97,19,52,88,16,17,38,15,44,99,78,51
2015/06/08,Hive,53,96,68,40,36,95,26,93,65,80,0,60
2015/06/09,Hive,25,9,48,86,5,21,83,32,50,38,24,18
2015/06/10,Hive,47,48,71,95,96,10,49,59,4,30,89,15
2015/06/11,Hive,30,88,90,62,24,57,97,82,91,96,76,33
2015/06/12,Hive,75,60,92,48,85,15,76,18,14,53,40,84
2015/06/13,Hive,21,63,68,1,58,99,97,17,19,82,92,5
2015/06/14,Hive,21,19,84,75,24,32,78,29,30,70,54,79
2015/06/15,Hive,91,63,52,26,71,76,2,92,42,11,82,71
2015/06/16,Hive,4,96,92,66,49,49,96,36,60,41,35,75
2015/06/17,Hive,100,6,50,55,46,98,36,90,36,41,68,10
2015/06/18,Hive,23,34,63,63,95,42,6,68,10,34,52,66
2015/06/19,Hive,62,13,68,73,10,56,92,68,6,100,61,54
2015/06/20,Hive,31,72,72,43,35,28,51,53,72,20,43,32
2015/06/21,Hive,89,79,17,13,5,36,54,78,30,19,68,76
2015/06/22,Hive,41,98,48,36,68,57,30,43,4,57,93,86
2015/06/23,Hive,60,38,23,6,89,25,30,40,86,43,67,21
2015/06/24,Hive,18,17,81,47,53,89,52,19,7,47,7,64
2015/06/25,Hive,65,87,17,96,96,35,96,15,14,78,59,27
2015/06/26,Hive,7,44,96,36,13,27,21,97,73,63,38,28
2015/06/27,Hive,9,27,68,77,64,21,52,89,68,67,6,85
2015/06/28,Hive,56,44,33,36,46,36,81,54,47,75,27,2
2015/06/29,Hive,11,34,32,29,74,55,34,68,95,15,25,4
2015/06/30,Hive,34,73,89,62,69,56,12,36,47,65,92,60
2015/07/01,Hive,81,82,19,10,49,70,10,4,23,63,78,71
2015/07/02,Hive,74,91,23,96,59,57,76,49,98,43,97,44
2015/07/03,Hive,15,24,24,14,6,80,43,79,58,5,32,38
2015/07/04,Hive,57,35,66,49,36,74,93,56,47,28,94,18
2015/07/05,Hive,21,66,96,79,35,72,21,12,50,92,94,48
2015/07/06,Hive,93,41,37,72,9,65,95,63,54,48,77,60
2015/07/07,Hive,45,3,11,0,86,34,92,33,46,70,16,27
2015/07/08,Hive,90,97,44,43,28,18,23,78,65,43,12,2
2015/07/09,Hive,82,56,37,17,32,70,44,78,50,24,52,71
2015/07/10,Hive,34,87,100,50,22,16,11,15,93,99,92,68
2015/07/11,Hive,68,28,9,89,23,75,21,58,9,15,73,16
2015/07/12,Hive,74,80,16,33,83,1,22,74,74,93,93,84
2015/07/13,Hive,51,53,80,42,61,33,92,64,10,16,61,27
2015/07/14,Hive,89,83,24,76,53,95,4,4,80,88,78,28
2015/07/15,Hive,65,6,91,90,21,94,25,97,60,35,9,21
2015/07/16,Hive,61,69,96,65,55,40,90,39,33,40,49,36
2015/07/17,Hive,27,63,86,10,7,20,84,51,20,65,44,99
2015/07/18,Hive,50,9,13,77,44,5,23,98,60,8,71,61
2015/07/19,Hive,25,99,40,99,60,33,39,71,44,58,87,46
2015/07/20,Hive,79,22,2,22,43,11,96,58,13,5,100,9
2015/07/21,Hive,87,92,72,37,93,37,42,96,37,37,88,24
2015/07/22,Hive,47,2,65,79,0,84,32,42,93,40,43,5
2015/07/23,Hive,37,29,96,57,60,78,56,40,52,9,79,4
2015/07/24,Hive,34,6,54,48,38,5,48,30,38,86,25,86
2015/07/25,Hive,78,29,34,18,13,51,35,64,41,36,91,26
2015/07/26,Hive,84,98,51,91,5,47,71,39,87,43,88,64
2015/07/27,Hive,64,11,3,12,91,69,18,43,50,29,22,42
2015/07/28,Hive,100,6,80,96,5,53,57,37,35,97,3,14
2015/07/29,Hive,16,67,38,15,20,63,30,0,82,87,21,20
2015/07/30,Hive,46,67,64,92,31,54,83,2,81,36,82,4
2015/07/31,Hive,86,72,77,86,81,21,49,36,95,72,19,6
2015/08/01,Hive,60,65,45,4,23,49,7,88,50,32,69,73
2015/08/02,Hive,96,58,81,70,7,57,4,84,41,77,42,99
2015/08/03,Hive,79,2,79,2,55,73,47,93,96,12,74,73
2015/08/04,Hive,13,0,82,33,76,41,67,55,57,60,72,37
2015/08/05,Hive,60,82,38,85,70,81,11,12,93,29,69,95
2015/08/06,Hive,89,37,39,0,74,93,46,4,52,75,53,24
2015/08/07,Hive,17,94,53,14,56,20,76,46,22,33,13,49
2015/08/08,Hive,29,46,29,91,38,56,54,83,64,42,15,43
2015/08/09,Hive,96,70,68,1,51,91,7,6,34,34,42,59
2015/08/10,Hive,73,28,7,85,45,22,91,40,80,88,45,63
2015/08/11,Hive,77,65,60,93,5,8,73,67,26,91,94,68
2015/08/12,Hive,5,80,14,67,56,32,85,91,5,51,79,83
2015/08/13,Hive,25,20,73,84,13,10,61,3,53,64,36,36
2015/08/14,Hive,33,86,75,79,28,99,4,35,7,100,24,85
2015/08/15,Hive,65,66,24,80,70,46,24,10,61,41,14,56
2015/08/16,Hive,95,16,87,10,54,61,60,65,4,46,88,94
2015/08/17,Hive,30,59,33,88,12,42,99,48,19,32,54,11
2015/01/01,Spark,34,32,31,1,31,21,36,49,3,30,90,85
2015/01/02,Spark,98,14,92,3,42,57,27,81,18,99,79,82
2015/01/03,Spark,75,26,36,97,20,89,98,82,75,84,34,64
2015/01/04,Spark,56,77,22,1,55,43,61,72,67,75,91,61
2015/01/05,Spark,9,56,38,28,26,97,96,85,27,30,40,41
2015/01/06,Spark,98,63,81,36,58,28,39,58,87,44,41,18
2015/01/07,Spark,40,31,83,59,58,8,92,36,33,84,57,89
2015/01/08,Spark,31,48,7,14,45,86,87,73,9,9,83,55
2015/01/09,Spark,2,54,21,53,85,69,68,36,9,76,20,77
2015/01/10,Spark,23,67,69,8,66,23,59,91,52,80,31,65
2015/01/11,Spark,87,54,86,18,79,27,41,94,86,93,75,86
2015/01/12,Spark,83,94,26,86,20,63,59,46,64,38,80,56
2015/01/13,Spark,39,85,79,2,2,81,49,69,56,94,4,100
2015/01/14,Spark,41,100,98,36,1,14,68,17,52,26,13,34
2015/01/15,Spark,50,5,8,96,82,47,50,31,49,8,17,56
2015/01/16,Spark,43,5,20,27,55,78,84,34,44,83,96,73
2015/01/17,Spark,55,44,80,44,14,36,60,56,21,24,23,49
2015/01/18,Spark,23,15,39,72,40,17,58,46,74,31,5,23
2015/01/19,Spark,76,8,11,16,38,33,51,46,92,43,63,52
2015/01/20,Spark,58,93,96,82,17,81,13,60,39,29,52,27
2015/01/21,Spark,14,36,99,65,1,49,88,56,82,17,53,53
2015/01/22,Spark,43,66,16,66,18,54,7,73,5,94,19,85
2015/01/23,Spark,31,10,84,76,20,12,29,36,71,92,7,68
2015/01/24,Spark,87,41,79,63,34,58,16,38,72,63,15,82
2015/01/25,Spark,55,96,89,25,41,68,16,4,76,96,83,96
2015/01/26,Spark,53,78,43,22,6,62,41,58,28,61,64,21
2015/01/27,Spark,74,70,69,73,86,17,5,61,86,25,29,17
2015/01/28,Spark,33,28,54,58,89,20,22,20,45,25,15,9
2015/01/29,Spark,86,39,35,46,98,11,43,9,37,95,29,55
2015/01/30,Spark,26,38,15,50,28,56,33,34,85,72,1,79
2015/01/31,Spark,78,63,36,78,8,78,24,11,33,97,6,55
2015/02/01,Spark,92,88,57,29,3,45,25,43,40,31,67,79
2015/02/02,Spark,72,70,51,37,61,19,38,19,90,34,91,19
2015/02/03,Spark,88,84,91,88,43,88,81,85,22,80,66,52
2015/02/04,Spark,42,5,28,13,32,19,56,3,74,13,84,51
2015/02/05,Spark,18,68,20,4,45,42,32,22,74,28,72,59
2015/02/06,Spark,92,97,48,36,10,73,88,19,8,11,71,43
2015/02/07,Spark,86,54,68,29,58,31,66,15,30,57,88,53
2015/02/08,Spark,66,28,1,66,29,37,71,62,35,77,13,48
2015/02/09,Spark,43,34,84,76,26,11,2,73,6,24,29,10
2015/02/10,Spark,79,91,87,22,55,40,33,77,29,71,32,93
2015/02/11,Spark,90,59,57,63,62,2,83,17,3,3,85,58
2015/02/12,Spark,3,3,32,62,57,38,55,84,7,92,21,79
2015/02/13,Spark,43,6,25,97,64,71,99,35,35,48,51,22
2015/02/14,Spark,86,77,52,38,80,21,48,99,31,76,58,72
2015/02/15,Spark,85,36,98,32,11,7,27,96,86,29,89,88
2015/02/16,Spark,59,62,91,96,63,22,57,41,45,41,95,44
2015/02/17,Spark,42,52,39,99,70,14,66,89,81,84,1,93
2015/02/18,Spark,58,77,84,21,74,27,27,40,31,80,48,89
