Date,Tag,TaipeiP,TaipeiM,NewTaipeiP,NewTaipeiM,TaoyuanP,TaoyuanM,TaichungP,TaichungM,TainanP,TainanM,KaohsiungP,KaohsiungM
2015/02/19,Spark,57,59,28,99,57,69,47,60,53,97,35,45
2015/02/20,Spark,21,45,20,76,27,79,22,51,54,17,4,13
2015/02/21,Spark,83,25,41,64,29,23,16,33,28,7,55,2
2015/02/22,Spark,30,19,86,90,68,14,57,97,95,76,50,43
2015/02/23,Spark,6,55,38,48,36,85,19,11,20,52,73,24
2015/02/24,Spark,6,76,85,30,4,72,99,6,47,61,31,72
2015/02/25,Spark,69,11,68,12,87,48,0,36,15,72,13,61
2015/02/26,Spark,69,4,57,75,51,13,58,37,90,45,52,85
2015/02/27,Spark,86,66,92,82,50,8,50,85,77,5,56,32
2015/02/28,Spark,9,88,26,98,81,90,70,6,86,96,5,1
2015/03/01,Spark,65,62,76,71,21,59,87,83,61,91,44,15
2015/03/02,Spark,83,44,90,58,15,58,59,99,31,21,80,23
2015/03/03,Spark,46,48,41,57,87,6,31,87,41,77,28,9
2015/03/04,Spark,23,55,86,6,63,12,37,66,94,22,91,21
2015/03/05,Spark,48,88,73,51,49,10,4,47,31,27,77,39
2015/03/06,Spark,36,22,13,80,92,82,79,82,37,62,28,100
2015/03/07,Spark,60,30,49,99,61,69,72,59,22,91,40,44
2015/03/08,Spark,48,76,95,26,30,91,100,8,27,84,63,84
2015/03/09,Spark,17,2,77,72,21,24,91,99,57,20,46,81
2015/03/10,Spark,91,55,72,15,89,54,98,93,32,14,60,62
2015/03/11,Spark,51,98,51,53,55,75,14,73,28,5,31,18
2015/03/12,Spark,11,78,58,46,47,84,18,52,48,77,23,67
2015/03/13,Spark,90,59,94,60,69,3,34,5,76,19,86,15
2015/03/14,Spark,48,69,67,5,99,15,84,86,90,40,21,52
2015/03/15,Spark,96,59,19,100,46,16,2,38,73,31,27,74
2015/03/16,Spark,89,21,48,84,2,96,7,17,29,95,90,20
2015/03/17,Spark,69,79,68,39,37,29,87,41,30,8,22,57
2015/03/18,Spark,2,93,29,0,74,77,42,24,14,0,51,88
2015/03/19,Spark,74,55,95,54,94,71,95,33,22,23,14,48
2015/03/20,Spark,76,77,31,16,19,53,31,63,75,24,36,83
2015/03/21,Spark,38,8,6,37,14,15,2,25,65,74,26,72
2015/03/22,Spark,30,69,94,69,84,10,62,94,73,16,91,0
2015/03/23,Spark,4,93,29,36,83,87,84,26,41,43,97,94
2015/03/24,Spark,36,41,7,33,62,54,41,76,36,14,41,14
2015/03/25,Spark,33,41,70,88,99,35,2,76,14,3,22,86
2015/03/26,Spark,77,46,92,97,78,9,42,100,40,22,23,75
2015/03/27,Spark,1,30,91,72,19,95,21,59,83,46,12,45
2015/03/28,Spark,28,55,1,36,76,6,4,26,6,76,14,57
2015/03/29,Spark,48,46,67,30,41,46,81,36,45,23,18,73
2015/03/30,Spark,48,57,16,72,35,86,43,31,41,82,67,46
2015/03/31,Spark,50,87,29,9,60,27,74,18,32,5,69,76
2015/04/01,Spark,66,26,17,36,25,2,80,25,54,26,49,79
2015/04/02,Spark,81,67,94,13,74,71,16,73,61,41,85,86
2015/04/03,Spark,49,82,35,49,44,14,72,59,94,87,97,96
2015/04/04,Spark,16,61,59,38,74,18,30,15,40,85,96,77
2015/04/05,Spark,31,0,99,72,31,62,89,98,87,37,10,96
2015/04/06,Spark,71,48,58,16,22,36,71,35,95,11,86,60
2015/04/07,Spark,36,63,75,50,89,99,66,68,51,80,82,84
2015/04/08,Spark,76,56,43,56,66,73,9,66,14,34,35,79
2015/04/09,Spark,22,37,42,57,71,78,93,49,26,31,58,34
2015/04/10,Spark,31,61,74,28,96,24,24,92,95,91,44,26
2015/04/11,Spark,86,73,83,92,71,47,34,44,11,11,53,55
2015/04/12,Spark,25,34,92,26,71,29,16,72,38,61,77,64
2015/04/13,Spark,6,64,76,14,29,76,96,21,72,53,46,50
2015/04/14,Spark,90,90,69,12,24,47,87,78,96,74,15,30
2015/04/15,Spark,1,54,69,25,66,16,79,16,74,30,62,46
2015/04/16,Spark,96,60,72,3,4,92,15,67,85,32,38,95
2015/04/17,Spark,74,37,83,51,27,6,49,50,30,42,50,49
2015/04/18,Spark,15,46,37,92,60,60,98,76,0,99,93,51
2015/04/19,Spark,29,38,18,90,8,39,71,39,9,30,81,80
2015/04/20,Spark,28,82,72,82,88,0,25,43,15,71,68,10
2015/04/21,Spark,100,70,3,89,1,90,79,37,9,96,68,85
2015/04/22,Spark,68,54,46,15,54,15,73,99,12,91,95,96
2015/04/23,Spark,28,24,71,21,27,39,5,2,73,57,62,12
2015/04/24,Spark,22,63,75,75,21,28,54,19,73,9,98,91
2015/04/25,Spark,6,20,45,30,54,70,33,26,51,100,15,97
2015/04/26,Spark,74,62,52,98,77,25,9,12,83,97,41,66
2015/04/27,Spark,21,80,97,63,50,27,27,36,68,45,49,56
2015/04/28,Spark,55,79,21,81,96,64,29,56,28,20,24,74
2015/04/29,Spark,19,64,1,46,14,85,21,10,23,94,16,82
2015/04/30,Spark,59,16,5,96,53,26,32,57,62,15,8,66
2015/05/01,Spark,37,66,49,99,8,31,86,80,63,52,66,96
2015/05/02,Spark,94,91,52,7,15,89,80,8,23,82,97,87
2015/05/03,Spark,85,64,7,29,14,53,62,92,93,80,6,72
2015/05/04,Spark,14,58,20,92,6,57,78,99,61,54,1,94
2015/05/05,Spark,12,28,9,24,71,50,85,12,97,92,97,72
2015/05/06,Spark,5,23,89,56,12,38,77,61,93,73,66,95
2015/05/07,Spark,97,27,3,61,56,31,69,91,26,71,90,47
2015/05/08,Spark,64,55,16,82,28,76,49,66,92,19,15,71
2015/05/09,Spark,9,9,6,68,26,83,44,16,52,18,20,23
2015/05/10,Spark,58,49,99,14,18,91,61,87,80,97,0,48
2015/05/11,Spark,97,82,78,76,31,49,42,95,27,85,94,29
2015/05/12,Spark,22,34,58,75,76,33,77,1,82,39,50,14
2015/05/13,Spark,24,17,34,60,41,81,65,48,29,53,4,42
2015/05/14,Spark,84,93,3,26,78,17,95,2,53,72,42,31
2015/05/15,Spark,54,79,1,14,64,59,82,93,63,25,57,80
2015/05/16,Spark,43,59,8,16,9,55,31,87,12,2,17,78
2015/05/17,Spark,91,80,67,35,27,18,27,20,17,62,36,72
2015/05/18,Spark,84,5,5,17,44,21,49,24,85,20,58,91
2015/05/19,Spark,83,99,70,65,94,86,36,20,12,63,23,80
2015/05/20,Spark,26,7,56,68,28,74,8,78,63,84,46,74
2015/05/21,Spark,85,9,91,81,97,29,11,62,82,44,0,80
2015/05/22,Spark,83,79,31,94,73,13,38,13,86,85,36,90
2015/05/23,Spark,38,25,8,18,88,37,84,68,4,58,50,65
2015/05/24,Spark,19,97,7,66,38,61,48,98,10,9,80,84
2015/05/25,Spark,59,10,28,35,13,47,10,13,94,27,69,72
2015/05/26,Spark,91,57,53,15,70,1,42,35,40,10,2,17
2015/05/27,Spark,53,34,83,37,32,19,87,47,86,28,70,47
2015/05/28,Spark,72,12,75,6,73,25,69,71,25,37,25,85
2015/05/29,Spark,32,95,99,49,95,85,48,66,27,9,94,94
2015/05/30,Spark,2,3,44,39,37,5,18,17,23,2,2,40
2015/05/31,Spark,80,62,73,49,25,12,8,91,83,3,68,47
2015/06/01,Spark,37,75,1,50,69,71,24,72,49,15,90,23
2015/06/02,Spark,12,93,45,87,62,30,56,59,81,69,98,46
2015/06/03,Spark,22,29,19,96,24,7,48,97,37,94,19,48
2015/06/04,Spark,58,30,77,17,45,61,82,35,27,87,40,54
2015/06/05,Spark,58,9,74,20,46,51,93,38,23,31,38,82
2015/06/06,Spark,93,87,6,16,76,74,34,5,64,56,72,4
2015/06/07,Spark,33,12,27,16,18,70,79,19,13,72,95,72
2015/06/08,Spark,79,85,46,15,95,67,3,89,80,82,8,65
2015/06/09,Spark,99,15,42,96,35,67,50,57,15,4,29,53
2015/06/10,Spark,93,46,91,19,73,2,55,16,23,46,7,12
2015/06/11,Spark,73,7,55,23,18,21,53,11,37,76,35,48
2015/06/12,Spark,80,21,87,31,85,80,98,4,50,11,49,64
2015/06/13,Spark,68,37,73,79,59,6,88,35,48,46,92,77
2015/06/14,Spark,67,31,31,72,29,17,31,92,32,73,39,51
2015/06/15,Spark,29,25,15,76,61,93,94,87,3,84,60,48
2015/06/16,Spark,33,38,65,51,43,92,29,0,6,64,5,44
2015/06/17,Spark,68,29,5,97,49,90,93,3,72,47,94,21
2015/06/18,Spark,45,44,55,15,22,23,98,92,98,93,37,62
2015/06/19,Spark,44,47,22,39,61,19,27,92,39,44,22,68
2015/06/20,Spark,39,57,91,63,96,28,28,15,10,44,27,86
2015/06/21,Spark,56,8,71,54,9,36,35,2,93,5,35,30
2015/06/22,Spark,46,65,56,13,16,8,57,93,24,29,49,51
2015/06/23,Spark,3,57,63,99,96,90,12,25,37,76,5,77
2015/06/24,Spark,100,87,30,74,58,88,49,64,7,26,41,75
2015/06/25,Spark,33,18,97,36,39,21,77,20,72,94,76,25
2015/06/26,Spark,15,0,46,5,16,18,69,2,61,66,78,60
2015/06/27,Spark,27,8,72,16,11,6,69,19,24,53,19,13
2015/06/28,Spark,39,84,57,95,4,9,92,79,1,55,42,47
2015/06/29,Spark,68,14,4,67,24,6,42,60,30,0,68,19
2015/06/30,Spark,45,4,84,8,39,57,26,6,6,71,91,89
2015/07/01,Spark,1,39,52,50,55,75,48,88,78,28,59,65
2015/07/02,Spark,95,94,86,72,6,4,14,9,31,99,18,39
2015/07/03,Spark,79,35,63,9,87,27,63,18,89,36,24,75
2015/07/04,Spark,97,44,15,32,11,4,61,9,21,68,46,67
2015/07/05,Spark,7,46,14,21,70,94,79,7,23,34,31,11
2015/07/06,Spark,58,23,53,20,47,88,72,23,37,98,93,22
2015/07/07,Spark,57,95,26,60,79,68,91,30,0,16,12,15
2015/07/08,Spark,53,70,1,67,16,70,50,72,95,72,92,87
2015/07/09,Spark,58,53,31,92,11,99,99,28,50,55,88,60
2015/07/10,Spark,40,78,50,84,33,75,29,59,62,55,39,80
2015/07/11,Spark,23,56,11,87,32,70,12,20,80,58,42,95
2015/07/12,Spark,61,44,83,3,81,58,67,4,46,11,93,91
2015/07/13,Spark,43,83,20,18,14,5,37,33,49,66,64,19
2015/07/14,Spark,20,50,8,37,77,19,78,91,53,31,74,77
2015/07/15,Spark,12,70,81,96,2,43,52,13,27,80,83,84
2015/07/16,Spark,13,53,55,85,20,84,89,94,25,93,86,42
2015/07/17,Spark,97,4,1,31,88,2,54,44,74,12,14,83
2015/07/18,Spark,68,38,68,9,57,34,50,59,35,73,93,14
2015/07/19,Spark,33,73,42,68,35,68,33,99,21,12,10,54
2015/07/20,Spark,92,53,4,58,95,83,82,8,8,76,98,77
2015/07/21,Spark,20,43,55,98,72,34,26,23,34,65,68,24
2015/07/22,Spark,35,10,84,18,61,26,88,35,24,33,73,17
2015/07/23,Spark,74,85,51,68,70,26,30,33,38,80,24,33
2015/07/24,Spark,87,72,29,16,14,11,82,66,61,30,22,72
2015/07/25,Spark,81,44,73,61,89,86,57,9,5,83,93,4
2015/07/26,Spark,38,29,30,91,1,97,22,88,70,5,42,79
2015/07/27,Spark,28,6,35,99,100,51,20,25,35,63,53,10
2015/07/28,Spark,93,46,77,53,48,89,87,2,8,65,26,88
2015/07/29,Spark,81,4,88,3,66,48,42,81,1,69,17,17
2015/07/30,Spark,14,70,83,61,77,98,11,86,23,16,90,64
2015/07/31,Spark,84,55,77,21,87,56,81,1,25,5,23,35
2015/08/01,Spark,84,82,55,8,62,15,70,59,46,25,58,4
2015/08/02,Spark,64,8,26,64,1,30,2,56,48,38,12,95
2015/08/03,Spark,67,33,45,63,44,16,94,99,59,89,61,79
2015/08/04,Spark,84,46,93,73,89,29,65,31,86,33,43,78
2015/08/05,Spark,60,68,83,13,24,90,70,69,46,57,53,61
2015/08/06,Spark,71,93,4,69,63,52,3,7,100,93,37,81
2015/08/07,Spark,62,68,61,37,51,89,11,59,19,52,47,64
2015/08/08,Spark,36,100,51,98,48,14,4,56,79,91,47,65
2015/08/09,Spark,24,96,53,58,71,15,89,89,97,94,29,53
2015/08/10,Spark,17,8,61,89,85,92,20,31,23,12,36,99
2015/08/11,Spark,73,32,76,22,7,44,39,82,66,77,43,84
2015/08/12,Spark,55,76,58,56,97,35,68,99,99,37,93,78
2015/08/13,Spark,66,9,60,23,50,10,47,59,85,53,2,77
2015/08/14,Spark,41,53,66,91,27,72,49,6,28,87,45,21
2015/08/15,Spark,88,31,19,57,47,82,22,13,82,13,24,79
2015/08/16,Spark,22,84,62,12,89,37,79,13,16,81,21,29
2015/08/17,Spark,47,78,34,13,58,57,3,45,86,12,71,1
2015/01/01,Hortonworks,9,48,2,1,14,49,96,67,11,100,5,92
2015/01/02,Hortonworks,70,76,42,13,18,40,30,94,68,28,8,53
2015/01/03,Hortonworks,29,13,76,1,11,89,46,52,36,93,9,81
2015/01/04,Hortonworks,40,16,9,52,49,81,97,8,83,13,95,0
2015/01/05,Hortonworks,4,64,80,92,27,90,77,3,9,11,56,29
2015/01/06,Hortonworks,30,58,73,41,10,12,3,93,62,41,12,43
2015/01/07,Hortonworks,46,89,36,66,63,7,80,3,48,8,37,64
2015/01/08,Hortonworks,63,12,38,41,10,88,47,18,16,45,7,34
2015/01/09,Hortonworks,12,51,12,98,54,65,49,27,11,61,71,84
2015/01/10,Hortonworks,74,83,79,33,43,45,62,41,54,48,37,39
2015/01/11,Hortonworks,53,68,38,40,13,90,2,69,84,79,65,72
2015/01/12,Hortonworks,40,68,26,88,28,76,42,83,78,75,91,19
2015/01/13,Hortonworks,5,51,65,41,15,49,78,29,38,18,3,94
2015/01/14,Hortonworks,32,8,78,98,6,0,15,61,87,96,38,59
2015/01/15,Hortonworks,86,40,24,88,49,48,94,6,20,8,60,38
2015/01/16,Hortonworks,2,12,35,56,4,1,88,75,20,61,13,28
2015/01/17,Hortonworks,56,62,11,83,18,51,44,13,86,42,80,7
2015/01/18,Hortonworks,98,36,50,6,67,49,15,12,72,98,85,29
2015/01/19,Hortonworks,22,84,53,1,86,51,1,21,74,33,60,76
2015/01/20,Hortonworks,94,55,83,52,70,100,18,90,19,66,46,79
2015/01/21,Hortonworks,57,28,72,17,72,99,58,47,53,66,68,69
2015/01/22,Hortonworks,30,77,64,35,28,41,24,93,70,76,76,85
2015/01/23,Hortonworks,3,89,67,40,74,74,55,6,97,94,6,2
2015/01/24,Hortonworks,95,38,95,16,43,31,91,14,4,30,100,24
2015/01/25,Hortonworks,22,90,14,68,22,29,6,28,76,82,47,35
2015/01/26,Hortonworks,40,53,65,8,98,50,38,24,59,35,75,51
2015/01/27,Hortonworks,13,2,73,35,79,33,16,45,82,79,7,84
2015/01/28,Hortonworks,32,7,43,99,84,51,78,0,32,93,5,82
2015/01/29,Hortonworks,75,21,8,7,76,66,1,41,12,58,19,59
2015/01/30,Hortonworks,32,75,62,37,81,79,64,56,37,41,92,51
2015/01/31,Hortonworks,28,27,27,79,23,66,25,89,97,43,19,43
2015/02/01,Hortonworks,99,77,99,2,59,85,86,21,73,74,44,51
2015/02/02,Hortonworks,92,98,42,60,80,24,89,53,15,48,9,93
2015/02/03,Hortonworks,21,52,42,20,66,32,29,58,60,13,37,42
2015/02/04,Hortonworks,77,43,84,51,57,25,40,23,48,27,76,47
2015/02/05,Hortonworks,64,22,41,82,60,44,92,53,59,31,72,12
2015/02/06,Hortonworks,96,25,75,61,40,40,77,24,79,86,94,87
2015/02/07,Hortonworks,24,93,87,49,64,80,24,27,71,62,96,48
2015/02/08,Hortonworks,1,42,92,21,28,100,73,56,64,64,91,92
2015/02/09,Hortonworks,86,39,59,7,49,17,63,35,3,36,87,16
2015/02/10,Hortonworks,49,69,58,100,55,67,29,63,81,43,76,59
2015/02/11,Hortonworks,14,66,55,55,30,12,53,92,48,4,17,63
2015/02/12,Hortonworks,64,86,88,24,28,96,7,13,58,84,95,11
2015/02/13,Hortonworks,52,17,6,51,48,41,90,66,71,30,86,97
2015/02/14,Hortonworks,56,17,40,36,66,76,57,92,33,16,4,28
2015/02/15,Hortonworks,39,14,33,29,35,20,50,68,39,36,84,4
2015/02/16,Hortonworks,95,94,74,65,21,44,1,44,50,45,31,100
2015/02/17,Hortonworks,61,36,31,31,55,26,80,0,48,62,13,77
2015/02/18,Hortonworks,57,99,61,15,23,47,72,26,3,71,42,60
2015/02/19,Hortonworks,100,93,75,55,87,24,69,46,55,10,9,69
2015/02/20,Hortonworks,86,58,63,21,82,1,95,34,93,79,73,57
2015/02/21,Hortonworks,27,63,99,75,46,54,82,75,7,33,45,50
2015/02/22,Hortonworks,66,94,65,13,21,78,43,27,83,98,96,23
2015/02/23,Hortonworks,83,41,57,26,71,78,31,10,59,72,73,60
2015/02/24,Hortonworks,46,90,0,40,3,79,32,10,88,55,24,41
2015/02/25,Hortonworks,28,41,94,95,31,67,92,94,83,91,86,58
2015/02/26,Hortonworks,82,99,96,57,20,34,19,82,61,29,94,7
2015/02/27,Hortonworks,98,18,71,14,83,31,4,29,79,61,3,98
2015/02/28,Hortonworks,80,45,67,74,3,32,65,41,78,58,36,24
2015/03/01,Hortonworks,91,70,84,52,21,87,46,48,97,85,40,94
2015/03/02,Hortonworks,57,25,63,55,16,94,43,14,37,54,49,83
2015/03/03,Hortonworks,94,61,13,28,71,70,12,87,76,89,77,56
2015/03/04,Hortonworks,48,82,89,21,66,13,68,34,21,6,42,54
2015/03/05,Hortonworks,64,29,97,87,70,22,9,47,87,12,74,91
2015/03/06,Hortonworks,57,37,70,88,47,24,85,74,24,95,12,18
2015/03/07,Hortonworks,35,84,3,32,8,55,48,49,11,19,75,54
2015/03/08,Hortonworks,81,79,67,81,20,10,60,36,3,14,54,45
2015/03/09,Hortonworks,72,5,8,6,23,75,44,41,87,91,64,22
2015/03/10,Hortonworks,92,24,13,84,85,95,59,49,72,43,20,13
2015/03/11,Hortonworks,45,0,16,44,81,30,26,14,94,19,84,89
2015/03/12,Hortonworks,73,21,78,95,18,70,2,73,85,64,90,82
2015/03/13,Hortonworks,95,18,47,34,8,50,53,12,72,44,45,68
2015/03/14,Hortonworks,67,22,36,18,22,83,44,52,96,4,49,66
2015/03/15,Hortonworks,7,32,89,69,69,89,30,14,83,91,1,38
2015/03/16,Hortonworks,58,29,52,64,51,62,17,18,34,56,59,23
2015/03/17,Hortonworks,76,11,84,35,35,57,66,23,87,65,89,69
2015/03/18,Hortonworks,20,55,66,87,65,33,89,52,67,65,20,35
2015/03/19,Hortonworks,74,80,58,11,46,40,65,83,51,96,33,9
2015/03/20,Hortonworks,7,84,12,66,48,82,34,18,83,43,69,4
2015/03/21,Hortonworks,74,19,71,71,21,14,82,85,32,27,88,77
2015/03/22,Hortonworks,9,5,77,20,59,2,89,84,9,69,91,93
2015/03/23,Hortonworks,62,49,47,62,0,88,47,48,43,6,89,4
2015/03/24,Hortonworks,41,12,25,69,89,57,32,45,67,16,38,82
2015/03/25,Hortonworks,5,62,70,37,72,46,24,65,36,11,44,60
2015/03/26,Hortonworks,56,48,24,53,67,54,19,42,78,93,85,79
2015/03/27,Hortonworks,1,33,9,57,96,60,73,9,43,12,55,79
2015/03/28,Hortonworks,58,54,51,89,29,75,56,17,6,48,4,84
2015/03/29,Hortonworks,85,14,2,32,73,81,12,31,21,30,14,79
2015/03/30,Hortonworks,69,98,20,52,50,41,100,92,80,22,45,83
2015/03/31,Hortonworks,39,88,31,71,68,83,61,21,36,94,48,35
2015/04/01,Hortonworks,51,61,21,25,4,35,24,63,28,79,27,90
2015/04/02,Hortonworks,45,89,42,76,46,43,16,64,82,86,75,59
2015/04/03,Hortonworks,30,48,90,56,28,73,76,44,96,14,90,73
2015/04/04,Hortonworks,27,31,54,30,41,76,47,79,81,88,13,9
2015/04/05,Hortonworks,48,26,11,38,15,98,91,69,48,14,10,32
2015/04/06,Hortonworks,87,98,46,47,16,28,43,24,28,56,65,1
2015/04/07,Hortonworks,23,8,97,83,35,30,19,82,45,67,70,62
2015/04/08,Hortonworks,36,3,24,62,20,13,60,25,85,53,5,92
2015/04/09,Hortonworks,96,97,6,32,24,0,57,31,26,56,48,70
2015/04/10,Hortonworks,80,96,62,29,10,90,42,22,44,48,70,42
2015/04/11,Hortonworks,65,46,26,67,53,37,79,6,92,89,48,47
2015/04/12,Hortonworks,88,51,16,8,79,33,60,85,95,59,83,97
2015/04/13,Hortonworks,21,3,73,100,64,54,75,59,95,16,3,83
2015/04/14,Hortonworks,40,57,89,20,85,45,97,84,40,76,19,16
2015/04/15,Hortonworks,66,31,37,40,61,0,14,4,71,86,16,24
2015/04/16,Hortonworks,95,81,24,98,34,45,20,49,53,88,16,32
2015/04/17,Hortonworks,60,29,4,58,45,27,3,94,54,95,77,21
2015/04/18,Hortonworks,44,11,49,5,0,42,25,30,99,88,14,47
2015/04/19,Hortonworks,66,49,19,58,100,12,68,14,23,74,89,9
2015/04/20,Hortonworks,31,61,36,1,98,53,73,47,22,77,33,26
2015/04/21,Hortonworks,99,89,41,20,25,23,51,38,38,82,88,99
2015/04/22,Hortonworks,38,8,34,88,97,22,32,72,15,40,28,32
2015/04/23,Hortonworks,23,90,50,19,23,6,96,53,99,67,65,39
2015/04/24,Hortonworks,70,12,87,11,93,8,5,29,66,87,99,29
2015/04/25,Hortonworks,32,40,33,75,14,8,20,20,61,40,14,4
2015/04/26,Hortonworks,17,93,18,24,32,89,45,66,21,4,10,6
2015/04/27,Hortonworks,95,52,66,84,96,31,85,60,44,33,43,92
2015/04/28,Hortonworks,52,63,34,69,30,74,56,84,94,37,23,20
2015/04/29,Hortonworks,18,16,52,31,34,40,56,100,99,12,97,31
2015/04/30,Hortonworks,5,3,49,96,22,28,62,56,77,63,10,99
2015/05/01,Hortonworks,35,56,99,97,32,81,38,87,2,52,96,96
2015/05/02,Hortonworks,34,60,83,84,68,76,2,72,29,6,83,5
2015/05/03,Hortonworks,33,16,97,88,76,74,35,76,83,71,46,1
2015/05/04,Hortonworks,90,6,37,22,45,59,2,99,87,79,98,30
2015/05/05,Hortonworks,59,68,59,6,53,97,78,62,36,4,11,79
2015/05/06,Hortonworks,59,66,8,86,96,45,97,4,16,44,9,76
2015/05/07,Hortonworks,1,82,97,9,36,44,45,80,41,53,20,35
2015/05/08,Hortonworks,54,41,86,73,97,9,5,68,65,64,31,51
2015/05/09,Hortonworks,16,52,0,70,11,81,29,5,52,47,46,75
2015/05/10,Hortonworks,78,60,85,45,53,82,70,29,68,45,31,97
2015/05/11,Hortonworks,61,83,44,80,63,71,73,96,15,49,89,6
2015/05/12,Hortonworks,7,83,48,96,97,72,84,81,23,29,99,25
2015/05/13,Hortonworks,88,23,85,66,71,45,95,4,23,98,34,5
2015/05/14,Hortonworks,48,81,62,31,44,3,15,55,81,52,26,59
2015/05/15,Hortonworks,2,66,46,41,43,38,51,13,40,10,75,23
2015/05/16,Hortonworks,18,43,89,81,57,70,35,57,95,35,46,50
