Date,Tag,TaipeiP,TaipeiM,NewTaipeiP,NewTaipeiM,TaoyuanP,TaoyuanM,TaichungP,TaichungM,TainanP,TainanM,KaohsiungP,KaohsiungM
2015/05/17,Hortonworks,55,32,21,96,9,31,43,10,1,9,56,20
2015/05/18,Hortonworks,86,26,26,33,65,27,54,37,67,2,27,82
2015/05/19,Hortonworks,24,2,19,56,11,6,98,40,97,9,43,48
2015/05/20,Hortonworks,47,86,52,14,34,24,87,40,76,12,79,9
2015/05/21,Hortonworks,80,46,18,24,7,97,26,36,53,81,12,6
2015/05/22,Hortonworks,18,10,27,61,65,19,79,10,60,58,37,92
2015/05/23,Hortonworks,70,8,86,64,1,75,89,39,46,1,9,38
2015/05/24,Hortonworks,80,49,67,74,6,23,44,21,82,62,28,40
2015/05/25,Hortonworks,23,77,13,36,41,83,44,5,48,47,51,97
2015/05/26,Hortonworks,47,45,9,3,74,69,84,14,23,13,49,12
2015/05/27,Hortonworks,60,67,15,95,22,76,39,3,43,74,99,33
2015/05/28,Hortonworks,69,82,1,17,95,40,11,1,9,34,3,82
2015/05/29,Hortonworks,18,88,73,49,48,81,79,87,64,2,99,25
2015/05/30,Hortonworks,25,20,28,23,92,76,52,68,88,45,24,53
2015/05/31,Hortonworks,11,36,22,2,50,73,36,85,47,62,62,12
2015/06/01,Hortonworks,14,56,76,26,63,55,53,42,20,84,28,30
2015/06/02,Hortonworks,73,41,49,77,37,70,62,2,65,8,66,65
2015/06/03,Hortonworks,48,57,3,47,96,39,8,98,59,78,61,43
2015/06/04,Hortonworks,94,25,57,11,75,36,43,8,32,3,94,24
2015/06/05,Hortonworks,59,1,6,10,63,17,79,18,88,19,84,62
2015/06/06,Hortonworks,49,91,49,0,19,44,39,77,7,89,32,66
2015/06/07,Hortonworks,3,62,45,47,29,14,41,38,7,33,36,72
2015/06/08,Hortonworks,62,28,81,2,73,82,24,87,22,39,91,43
2015/06/09,Hortonworks,39,81,60,26,84,56,99,98,20,6,93,22
2015/06/10,Hortonworks,32,84,42,72,71,57,40,41,34,94,85,50
2015/06/11,Hortonworks,41,80,3,48,41,65,16,46,86,1,80,40
2015/06/12,Hortonworks,54,28,25,99,71,64,87,55,96,10,34,16
2015/06/13,Hortonworks,46,50,95,34,74,72,81,31,93,77,67,89
2015/06/14,Hortonworks,97,65,85,95,71,84,76,51,77,27,7,46
2015/06/15,Hortonworks,32,26,9,72,54,48,26,28,18,8,56,66
2015/06/16,Hortonworks,48,44,29,18,67,47,76,19,36,53,94,16
2015/06/17,Hortonworks,67,32,94,86,13,18,11,73,97,66,22,88
2015/06/18,Hortonworks,69,59,32,94,33,12,3,37,78,86,81,57
2015/06/19,Hortonworks,100,82,88,33,47,39,79,80,33,65,24,57
2015/06/20,Hortonworks,33,70,55,62,67,90,41,99,79,64,7,53
2015/06/21,Hortonworks,87,46,38,11,69,37,28,41,26,98,89,66
2015/06/22,Hortonworks,90,23,43,27,83,86,11,98,59,76,5,26
2015/06/23,Hortonworks,37,89,92,34,81,52,97,42,37,82,10,24
2015/06/24,Hortonworks,11,84,11,23,49,69,2,23,3,16,88,85
2015/06/25,Hortonworks,63,3,22,74,86,92,46,85,25,84,24,19
2015/06/26,Hortonworks,33,45,46,6,68,60,57,91,53,17,77,90
2015/06/27,Hortonworks,68,90,97,64,56,60,58,1,86,31,38,86
2015/06/28,Hortonworks,27,1,70,87,95,58,81,64,61,31,44,8
2015/06/29,Hortonworks,87,98,12,20,2,72,67,8,42,96,41,19
2015/06/30,Hortonworks,53,11,15,78,37,88,99,72,92,99,59,74
2015/07/01,Hortonworks,68,91,18,57,22,75,71,10,58,34,89,86
2015/07/02,Hortonworks,88,58,28,38,62,77,87,57,90,65,61,77
2015/07/03,Hortonworks,96,59,60,18,36,83,11,65,81,35,17,43
2015/07/04,Hortonworks,63,65,49,55,28,14,72,12,66,59,9,47
2015/07/05,Hortonworks,68,45,20,54,45,64,6,56,56,32,14,91
2015/07/06,Hortonworks,39,91,49,55,82,10,65,4,76,1,48,96
2015/07/07,Hortonworks,96,55,41,36,42,22,99,69,13,19,53,52
2015/07/08,Hortonworks,88,78,71,80,3,80,76,52,67,81,20,96
2015/07/09,Hortonworks,2,17,26,23,21,68,38,32,69,68,74,82
2015/07/10,Hortonworks,86,5,33,3,10,58,94,6,49,38,90,36
2015/07/11,Hortonworks,40,8,27,22,74,44,78,49,31,76,60,54
2015/07/12,Hortonworks,74,90,67,96,80,96,11,32,72,18,79,55
2015/07/13,Hortonworks,31,99,51,4,4,54,18,13,23,59,93,17
2015/07/14,Hortonworks,81,76,60,70,32,37,1,42,75,29,17,79
2015/07/15,Hortonworks,29,78,85,86,16,21,59,62,39,69,68,38
2015/07/16,Hortonworks,57,44,27,12,87,72,6,38,91,36,92,67
2015/07/17,Hortonworks,72,79,36,39,11,42,23,67,21,85,32,17
2015/07/18,Hortonworks,64,92,46,20,94,2,9,94,54,28,79,44
2015/07/19,Hortonworks,28,32,46,16,12,26,53,65,82,70,73,13
2015/07/20,Hortonworks,58,14,78,64,8,14,87,34,91,62,16,95
2015/07/21,Hortonworks,76,34,98,64,95,39,49,57,52,29,24,94
2015/07/22,Hortonworks,32,97,10,96,89,61,18,7,51,97,30,24
2015/07/23,Hortonworks,44,51,16,1,28,3,0,82,47,22,98,79
2015/07/24,Hortonworks,67,14,9,95,8,23,3,51,77,70,67,89
2015/07/25,Hortonworks,25,31,82,95,80,69,1,58,75,13,46,93
2015/07/26,Hortonworks,69,33,62,25,61,22,24,20,40,89,60,68
2015/07/27,Hortonworks,72,90,39,74,4,97,27,68,46,58,98,33
2015/07/28,Hortonworks,45,62,76,79,20,44,51,55,88,50,99,57
2015/07/29,Hortonworks,58,41,81,95,64,56,1,68,60,13,58,72
2015/07/30,Hortonworks,78,28,7,6,59,1,42,83,91,33,21,30
2015/07/31,Hortonworks,67,72,19,5,39,62,58,30,57,77,56,20
2015/08/01,Hortonworks,19,99,97,77,44,98,3,65,96,78,8,16
2015/08/02,Hortonworks,51,14,37,96,75,1,89,36,98,90,1,32
2015/08/03,Hortonworks,55,19,17,97,1,59,40,70,84,27,86,97
2015/08/04,Hortonworks,62,9,28,1,29,64,43,45,70,42,49,92
2015/08/05,Hortonworks,40,85,8,79,71,20,66,56,52,90,63,20
2015/08/06,Hortonworks,35,76,69,86,46,30,43,18,90,21,88,29
2015/08/07,Hortonworks,46,53,71,12,43,60,61,10,13,70,92,1
2015/08/08,Hortonworks,85,86,57,78,22,2,66,48,39,37,60,94
2015/08/09,Hortonworks,79,39,23,95,44,29,36,11,72,14,44,79
2015/08/10,Hortonworks,98,46,9,26,81,0,30,30,42,61,18,42
2015/08/11,Hortonworks,64,70,85,37,94,49,98,75,19,92,26,84
2015/08/12,Hortonworks,23,77,9,17,64,13,20,36,78,32,80,47
2015/08/13,Hortonworks,47,100,18,85,37,72,42,68,12,73,25,40
2015/08/14,Hortonworks,3,26,19,72,13,48,40,21,55,87,14,2
2015/08/15,Hortonworks,46,27,40,56,68,47,34,82,76,11,68,97
2015/08/16,Hortonworks,65,84,9,40,50,72,44,71,2,62,53,93
2015/08/17,Hortonworks,28,88,60,58,13,45,92,16,29,60,12,23
2015/01/01,Oozie,64,96,72,77,86,62,75,83,82,14,16,57
2015/01/02,Oozie,5,53,5,3,59,97,5,53,83,7,38,28
2015/01/03,Oozie,68,60,69,12,5,6,21,6,79,20,1,13
2015/01/04,Oozie,91,40,35,53,25,40,34,58,61,86,20,25
2015/01/05,Oozie,34,57,60,63,93,23,90,32,3,20,39,50
2015/01/06,Oozie,39,27,70,81,85,31,98,37,79,34,5,91
2015/01/07,Oozie,68,77,67,41,61,28,92,53,10,83,33,87
2015/01/08,Oozie,83,68,4,1,34,60,24,74,67,83,82,58
2015/01/09,Oozie,61,13,96,57,8,54,40,23,32,32,26,0
2015/01/10,Oozie,3,72,83,57,93,11,41,3,89,80,45,9
2015/01/11,Oozie,48,61,31,43,82,12,66,30,36,53,96,26
2015/01/12,Oozie,44,82,50,39,22,93,54,90,69,50,34,56
2015/01/13,Oozie,86,50,26,71,37,31,98,65,87,2,66,96
2015/01/14,Oozie,88,62,53,30,23,82,46,77,72,6,13,23
2015/01/15,Oozie,15,66,23,100,36,92,55,19,72,86,89,61
2015/01/16,Oozie,27,3,48,87,6,74,26,63,41,67,23,2
2015/01/17,Oozie,63,49,16,60,44,10,80,87,61,84,33,81
2015/01/18,Oozie,81,60,97,67,64,60,61,63,73,95,37,93
2015/01/19,Oozie,22,74,89,58,24,19,24,83,35,7,63,66
2015/01/20,Oozie,61,16,41,87,37,100,75,87,88,92,73,34
2015/01/21,Oozie,58,58,6,37,97,36,30,75,39,74,79,19
2015/01/22,Oozie,87,65,95,59,74,26,69,26,15,53,21,68
2015/01/23,Oozie,84,57,25,76,45,76,33,46,25,25,96,9
2015/01/24,Oozie,13,44,7,14,11,87,2,51,80,34,87,47
2015/01/25,Oozie,66,73,24,74,62,41,61,14,55,28,13,1
2015/01/26,Oozie,39,35,0,44,80,76,18,64,22,13,29,2
2015/01/27,Oozie,72,53,54,4,48,42,28,32,99,71,29,71
2015/01/28,Oozie,98,51,76,8,54,31,98,72,95,96,12,0
2015/01/29,Oozie,57,52,35,38,81,24,35,56,33,21,34,16
2015/01/30,Oozie,60,21,85,2,62,71,2,88,58,35,88,62
2015/01/31,Oozie,27,2,45,96,35,69,20,74,90,47,47,0
2015/02/01,Oozie,85,25,82,79,8,2,40,89,80,26,72,6
2015/02/02,Oozie,61,20,20,31,46,42,38,23,13,10,67,75
2015/02/03,Oozie,29,2,31,67,30,21,41,18,91,21,87,74
2015/02/04,Oozie,88,61,11,91,95,81,0,39,97,35,64,44
2015/02/05,Oozie,16,40,58,80,14,38,41,85,53,7,20,33
2015/02/06,Oozie,36,73,82,76,39,86,71,2,7,53,45,76
2015/02/07,Oozie,75,30,23,32,21,12,94,88,21,39,42,56
2015/02/08,Oozie,41,7,27,10,67,45,97,1,6,30,36,76
2015/02/09,Oozie,75,72,27,71,63,46,36,74,16,8,21,44
2015/02/10,Oozie,88,4,76,29,83,5,60,67,56,71,79,48
2015/02/11,Oozie,58,8,90,68,32,35,90,34,49,78,16,54
2015/02/12,Oozie,36,37,62,32,58,98,90,55,25,5,30,54
2015/02/13,Oozie,86,34,84,81,64,87,40,54,75,19,96,66
2015/02/14,Oozie,56,84,79,11,8,29,16,95,51,23,66,48
2015/02/15,Oozie,9,80,12,70,28,85,65,82,65,1,78,5
2015/02/16,Oozie,33,90,69,21,79,28,96,22,57,53,91,8
2015/02/17,Oozie,54,49,10,14,40,53,46,91,65,43,21,61
2015/02/18,Oozie,55,16,78,29,48,42,54,66,0,46,16,64
2015/02/19,Oozie,62,69,80,70,4,93,16,32,72,44,52,40
2015/02/20,Oozie,93,5,14,96,20,81,89,50,32,38,79,10
2015/02/21,Oozie,24,39,42,47,34,28,74,1,92,43,45,53
2015/02/22,Oozie,65,29,89,94,38,84,88,93,49,28,29,66
2015/02/23,Oozie,39,36,69,76,53,19,63,57,11,14,77,79
2015/02/24,Oozie,27,58,60,31,71,73,32,22,83,49,20,27
2015/02/25,Oozie,82,39,95,23,70,55,74,23,11,51,63,15
2015/02/26,Oozie,40,29,21,75,26,74,12,99,53,57,92,40
2015/02/27,Oozie,75,94,52,74,45,8,35,10,48,70,16,82
2015/02/28,Oozie,77,73,38,46,18,36,65,46,7,98,98,30
2015/03/01,Oozie,10,57,20,70,33,43,30,36,44,51,20,6
2015/03/02,Oozie,36,85,58,3,0,97,99,19,97,2,32,15
2015/03/03,Oozie,90,10,4,50,88,13,98,60,43,96,32,88
2015/03/04,Oozie,62,13,45,62,61,86,86,21,18,74,12,33
2015/03/05,Oozie,55,69,2,66,29,26,8,23,8,66,67,67
2015/03/06,Oozie,94,31,25,59,84,1,74,58,58,62,27,62
2015/03/07,Oozie,69,22,4,19,7,29,55,1,78,34,4,20
2015/03/08,Oozie,11,49,46,65,25,21,49,66,10,68,31,71
2015/03/09,Oozie,70,91,58,16,65,75,89,85,27,80,7,74
2015/03/10,Oozie,19,78,50,12,1,39,58,73,34,41,41,99
2015/03/11,Oozie,78,69,97,17,71,57,37,3,26,82,45,17
2015/03/12,Oozie,94,52,56,29,76,9,65,47,93,89,93,76
2015/03/13,Oozie,24,46,4,39,49,61,58,50,9,15,21,59
2015/03/14,Oozie,93,34,80,36,28,15,91,80,52,13,61,93
2015/03/15,Oozie,40,85,48,73,9,82,35,51,60,31,43,74
2015/03/16,Oozie,59,41,68,53,100,98,81,54,56,19,81,85
2015/03/17,Oozie,10,3,47,82,48,75,54,73,95,0,40,72
2015/03/18,Oozie,4,61,40,16,40,75,24,72,97,67,7,13
2015/03/19,Oozie,61,90,73,96,76,43,51,12,18,85,33,59
2015/03/20,Oozie,49,82,7,20,76,17,64,33,18,70,71,33
2015/03/21,Oozie,18,18,62,5,1,40,48,54,19,24,29,67
2015/03/22,Oozie,86,86,99,34,43,99,79,95,94,54,31,16
2015/03/23,Oozie,95,60,26,49,64,3,48,23,22,35,15,6
2015/03/24,Oozie,91,73,21,42,93,74,86,41,42,18,78,99
2015/03/25,Oozie,57,32,13,36,2,10,8,10,70,42,35,49
2015/03/26,Oozie,79,76,41,15,91,98,56,9,49,34,5,80
2015/03/27,Oozie,19,80,68,97,84,82,88,32,63,64,42,36
2015/03/28,Oozie,65,34,8,99,16,76,54,36,13,20,97,66
2015/03/29,Oozie,26,1,42,85,82,20,62,98,95,65,31,99
2015/03/30,Oozie,26,3,83,57,86,45,27,17,13,96,49,18
2015/03/31,Oozie,31,25,83,31,1,35,78,11,25,14,3,85
2015/04/01,Oozie,71,77,37,43,58,46,57,78,9,89,50,73
2015/04/02,Oozie,76,3,87,45,40,79,64,45,73,44,66,31
2015/04/03,Oozie,54,88,38,75,97,93,29,2,68,15,34,83
2015/04/04,Oozie,91,37,9,23,48,41,7,43,43,26,67,88
2015/04/05,Oozie,31,99,93,58,98,7,58,17,92,20,18,55
2015/04/06,Oozie,90,34,17,79,59,28,2,16,94,55,73,64
2015/04/07,Oozie,43,87,52,27,45,39,86,86,94,39,85,36
2015/04/08,Oozie,63,23,1,18,11,76,60,28,65,3,84,36
2015/04/09,Oozie,24,12,36,16,14,69,53,72,7,19,86,61
2015/04/10,Oozie,81,50,93,12,42,10,100,42,47,73,30,6
2015/04/11,Oozie,73,49,0,43,40,1,24,6,65,86,27,13
2015/04/12,Oozie,79,17,4,40,88,69,30,96,80,79,48,99
2015/04/13,Oozie,89,23,68,83,1,20,34,73,95,99,47,86
2015/04/14,Oozie,60,53,54,74,5,90,30,71,5,73,95,17
2015/04/15,Oozie,93,36,3,62,52,98,8,68,55,97,99,38
2015/04/16,Oozie,13,98,81,48,49,75,50,94,68,89,46,89
2015/04/17,Oozie,97,61,41,78,25,0,12,19,56,28,58,61
2015/04/18,Oozie,88,80,99,21,46,89,7,3,21,9,51,59
2015/04/19,Oozie,71,56,32,34,6,73,96,21,25,73,77,81
2015/04/20,Oozie,31,63,48,43,57,49,44,26,97,27,44,29
2015/04/21,Oozie,14,52,14,23,34,34,71,90,96,3,60,80
2015/04/22,Oozie,58,84,24,44,76,6,77,3,60,36,65,44
2015/04/23,Oozie,44,89,67,41,55,14,37,76,97,96,29,100
2015/04/24,Oozie,13,75,11,74,5,49,10,77,87,23,9,70
2015/04/25,Oozie,83,72,89,6,34,67,32,13,54,9,59,60
2015/04/26,Oozie,17,36,74,18,97,43,50,67,79,27,66,6
2015/04/27,Oozie,85,70,40,88,67,13,11,78,63,18,4,42
2015/04/28,Oozie,4,70,12,82,46,7,42,29,85,66,17,25
2015/04/29,Oozie,50,15,81,61,55,81,39,64,32,57,37,75
2015/04/30,Oozie,22,47,58,59,45,76,69,22,16,44,90,72
2015/05/01,Oozie,96,35,77,99,10,94,59,44,60,81,67,86
2015/05/02,Oozie,38,38,47,76,8,96,36,1,51,95,6,40
2015/05/03,Oozie,70,24,52,26,52,27,23,31,85,21,87,97
2015/05/04,Oozie,91,55,78,54,53,80,51,34,41,95,5,19
2015/05/05,Oozie,6,35,41,84,97,65,21,34,4,38,27,99
2015/05/06,Oozie,9,71,41,97,25,53,87,38,6,28,81,51
2015/05/07,Oozie,23,52,43,0,3,16,76,50,51,26,92,40
2015/05/08,Oozie,32,26,88,42,56,21,90,89,66,37,94,52
2015/05/09,Oozie,90,62,38,17,21,80,39,21,53,29,66,18
2015/05/10,Oozie,54,4,43,68,18,91,23,16,81,36,5,62
2015/05/11,Oozie,97,52,2,89,36,69,28,44,5,25,31,2
2015/05/12,Oozie,97,15,99,92,80,18,62,80,82,32,29,71
2015/05/13,Oozie,69,27,45,22,100,86,57,99,93,30,31,67
2015/05/14,Oozie,86,21,85,80,21,18,18,100,48,98,80,48
2015/05/15,Oozie,63,52,84,77,9,72,61,93,19,31,48,83
2015/05/16,Oozie,69,77,30,45,40,44,9,77,35,84,87,17
2015/05/17,Oozie,9,97,62,72,82,97,55,50,52,11,77,64
2015/05/18,Oozie,33,29,59,1,16,47,2,85,32,44,65,18
2015/05/19,Oozie,10,50,74,11,29,98,66,13,54,24,61,79
2015/05/20,Oozie,79,46,43,53,14,7,56,77,61,57,11,70
2015/05/21,Oozie,27,38,82,2,99,34,24,85,11,31,7,44
2015/05/22,Oozie,80,89,91,50,22,95,84,45,45,74,24,77
2015/05/23,Oozie,8,22,42,28,56,93,95,42,14,93,10,33
2015/05/24,Oozie,35,31,59,97,15,44,81,22,23,60,50,45
2015/05/25,Oozie,74,61,79,75,42,68,66,88,24,67,1,51
2015/05/26,Oozie,52,30,79,35,1,87,37,84,99,10,45,63
2015/05/27,Oozie,47,96,53,16,19,79,56,36,79,58,5,50
2015/05/28,Oozie,21,17,71,93,21,8,45,33,56,6,57,31
2015/05/29,Oozie,91,24,66,37,88,29,45,55,65,79,50,29
2015/05/30,Oozie,21,29,85,16,16,36,57,3,62,39,15,14
2015/05/31,Oozie,51,15,69,56,76,83,3,16,92,49,67,29
2015/06/01,Oozie,73,59,60,51,71,50,82,38,35,60,78,98
2015/06/02,Oozie,7,43,43,47,14,65,80,10,43,8,52,70
2015/06/03,Oozie,19,30,27,65,90,48,74,92,90,57,69,2
2015/06/04,Oozie,56,9,4,61,41,45,5,2,12,61,9,43
2015/06/05,Oozie,5,75,89,51,57,79,31,4,9,24,53,89
2015/06/06,Oozie,32,78,52,93,40,60,13,1,15,41,34,24
2015/06/07,Oozie,50,87,2,28,3,17,40,0,66,70,72,40
2015/06/08,Oozie,27,50,21,3,50,18,31,38,42,57,4,69
2015/06/09,Oozie,34,34,27,49,42,81,56,31,70,25,13,83
2015/06/10,Oozie,85,59,52,64,93,29,36,53,97,95,24,2
2015/06/11,Oozie,29,32,93,82,69,34,96,65,10,81,58,20
2015/06/12,Oozie,52,86,51,74,39,60,76,3,41,25,25,12
2015/06/13,Oozie,46,75,56,37,87,18,7,33,51,70,88,52
2015/06/14,Oozie,22,95,54,66,0,75,68,73,87,35,28,61
2015/06/15,Oozie,39,28,27,97,15,81,50,57,67,88,47,26
2015/06/16,Oozie,46,36,68,72,30,48,92,30,91,69,11,48
2015/06/17,Oozie,37,68,12,30,1,78,82,81,15,88,86,31
2015/06/18,Oozie,45,69,7,94,6,18,31,2,39,93,22,8
2015/06/19,Oozie,25,99,16,61,95,37,59,39,0,45,8,18
2015/06/20,Oozie,52,24,63,9,10,1,84,61,9,47,30,70
2015/06/21,Oozie,15,53,94,18,33,82,18,97,32,9,69,40
2015/06/22,Oozie,52,88,59,95,4,8,66,88,96,76,8,12
2015/06/23,Oozie,63,18,86,5,100,50,21,62,63,65,36,17
2015/06/24,Oozie,98,25,17,51,96,32,22,86,16,77,40,87
2015/06/25,Oozie,40,37,48,50,70,45,24,39,64,75,53,40
2015/06/26,Oozie,65,78,9,5,61,70,63,76,74,16,57,76
2015/06/27,Oozie,70,55,29,86,64,82,64,66,58,12,14,85
2015/06/28,Oozie,96,2,70,12,60,25,51,49,76,33,61,1
2015/06/29,Oozie,74,5,93,35,86,16,94,38,49,11,9,65
2015/06/30,Oozie,42,75,82,55,46,36,99,78,19,66,15,89
2015/07/01,Oozie,24,38,8,10,51,60,11,37,13,39,79,89
2015/07/02,Oozie,13,19,49,24,51,65,79,29,64,66,94,88
2015/07/03,Oozie,53,47,17,19,14,34,64,71,97,56,84,63
2015/07/04,Oozie,65,21,27,62,2,33,68,33,84,74,3,68
2015/07/05,Oozie,58,24,66,5,50,9,85,97,60,51,69,17
2015/07/06,Oozie,8,83,39,8,81,85,26,74,2,80,4,46
2015/07/07,Oozie,45,39,19,80,52,58,92,91,28,71,54,89
2015/07/08,Oozie,43,4,67,3,2,9,28,38,58,1,67,82
2015/07/09,Oozie,10,34,77,61,5,11,73,70,90,26,90,82
2015/07/10,Oozie,68,72,79,69,2,16,84,34,28,63,18,85
2015/07/11,Oozie,45,11,52,88,63,75,63,98,59,11,8,68
2015/07/12,Oozie,52,18,48,74,44,55,69,64,19,11,92,65
2015/07/13,Oozie,75,41,58,71,96,51,4,17,99,81,8,54
2015/07/14,Oozie,81,70,32,79,84,34,20,24,40,9,97,54
2015/07/15,Oozie,61,79,63,78,73,62,20,35,75,79,49,34
2015/07/16,Oozie,10,40,89,76,66,15,56,3,93,67,8,32
2015/07/17,Oozie,24,59,47,98,41,87,95,78,84,98,55,100
2015/07/18,Oozie,48,7,78,36,62,7,59,63,51,79,65,80
2015/07/19,Oozie,55,67,58,17,18,12,6,14,56,47,77,59
2015/07/20,Oozie,4,63,32,24,68,4,90,1,22,24,28,89
2015/07/21,Oozie,6,96,63,96,77,4,78,75,96,5,15,42
2015/07/22,Oozie,14,93,22,72,98,54,27,45,55,15,100,47
2015/07/23,Oozie,6,69,22,90,2,87,53,83,69,2,82,39
2015/07/24,Oozie,77,95,62,80,77,56,3,81,77,88,14,45
2015/07/25,Oozie,65,0,20,41,57,60,81,64,19,84,92,18
2015/07/26,Oozie,54,95,77,22,81,73,57,17,19,65,40,23
2015/07/27,Oozie,46,25,79,16,99,73,18,98,3,42,87,78
2015/07/28,Oozie,12,64,11,76,39,28,38,18,23,50,5,25
2015/07/29,Oozie,14,16,96,6,86,44,28,81,55,38,17,1
2015/07/30,Oozie,6,22,30,13,43,47,65,59,39,82,16,11
2015/07/31,Oozie,44,86,41,49,89,31,95,67,17,10,88,22
2015/08/01,Oozie,27,65,27,72,44,26,55,31,62,69,36,62
2015/08/02,Oozie,86,5,94,10,87,21,42,40,97,51,70,75
2015/08/03,Oozie,39,18,22,60,15,22,16,9,73,15,19,79
2015/08/04,Oozie,62,37,98,97,29,78,85,32,30,12,25,96
2015/08/05,Oozie,62,13,30,9,31,18,70,47,10,70,70,42
2015/08/06,Oozie,28,83,64,18,87,85,86,35,22,99,8,73
2015/08/07,Oozie,2,26,28,44,35,32,18,93,5,1,68,15
2015/08/08,Oozie,66,95,11,19,90,34,15,67,15,75,52,2
2015/08/09,Oozie,66,19,61,72,81,98,8,93,77,40,69,55
2015/08/10,Oozie,57,10,22,42,83,38,99,62,83,63,14,9
2015/08/11,Oozie,61,75,31,52,9,66,52,88,24,71,70,73
2015/08/12,Oozie,18,93,23,86,72,75,33,60,72,25,18,12
2015/08/13,Oozie,29,21,20,44,18,66,96,90,51,86,5,35
2015/08/14,Oozie,85,37,49,9,99,78,40,35,13,25,6,24
2015/08/15,Oozie,10,17,37,91,83,78,44,81,33,27,27,13
2015/08/16,Oozie,28,8,74,34,32,13,96,80,63,76,83,13
2015/08/17,Oozie,39,27,55,28,78,47,68,50,75,19,19,41
